FID,OBJECTID,BdType,BdVal,PctNum,Supervisor,Legislativ,Congressio,CollegeDis,JusticePre,PollingPla,BdName,GlobalID,WestMecDis,EvitDistri,SHAPE_STAr,SHAPE_STLe
1,725,P,0468,468,2,25,5,2,4,0,PAINTED MOUNTAIN,{DBEA1B42-662F-4EC3-AF78-E36F3B891F4C},0,0,38565431.243,26256.8290851
2,726,P,0024,24,2,25,5,2,4,0,APACHE WELLS,{08F4244B-55E1-4342-A9E4-FEC580E5C243},0,0,83475325.2209,42196.9291627
3,727,P,0154,154,1,18,9,1,16,0,CRISMON,{A7A06D54-31AE-4D69-83A3-CE28054EADEF},0,0,31736569.3211,27080.9463837
4,728,P,0743,743,1,18,9,1,10,0,WOODGLEN,{3FCDBE4B-F457-44C5-96E9-98CDEF860C8B},0,0,51667898.9171,36298.5798924
5,729,P,0708,708,1,18,9,1,16,0,WATER WORKS,{0F649747-3043-47D4-8D6B-0D2EDD0733FA},0,0,22033546.3616,31939.8680738
6,730,P,0194,194,1,18,9,1,16,0,DOBSON RANCH,{823CA0B5-E72F-4F8E-9C9A-BA400EF935AF},0,0,40109330.4229,30633.5268449
7,731,P,0239,239,2,23,6,2,15,0,FOUNTAIN HILLS,{96566AAC-290A-4899-975A-6F8AE40B703E},0,0,52799878.8154,43926.1064944
8,732,P,0240,240,2,23,6,2,15,0,FOUR PEAKS,{ACAA0B55-C2A9-4CD7-8AE5-8C9C518AC07A},0,0,103678904.994,46230.6044554
9,733,P,0470,470,2,23,6,2,15,0,PALISADES,{56A85E18-1F26-4A66-B766-31E4F8070F20},0,0,83463293.1791,43413.1254746
10,734,P,0416,416,1,12,5,1,16,0,MEGAN,{E0965E68-E4ED-4D95-914B-6C68E8D1B11B},0,0,83815045.1343,43510.9425564
11,735,P,0535,535,2,12,5,2,16,0,RIATA,{47E34C43-8EDA-43A1-A3AF-1A3AEB37D9EE},0,0,24996876.3721,25289.7650221
12,736,P,0679,679,1,12,5,1,24,0,TRILOGY,{C173C4B9-C687-47C0-9204-ECEF91CECCE2},0,0,90570389.867,40584.1096821
13,737,P,0172,172,1,18,9,1,3,0,DEL RIO,{F28B6809-C4CB-4022-9499-256AE6004427},0,0,31543667.067,23785.8960548
14,738,P,0624,624,1,12,5,1,16,0,SPUR,{DAA6B879-DF8B-40D5-8D3A-E0B407FD28F5},0,0,55729183.8288,31691.8731
15,739,P,0031,31,2,12,5,2,16,0,ARTESIAN,{A9786F0B-D41E-43A8-842F-79DD464A1CBD},0,0,20102862.4987,18313.4362972
16,740,P,0011,11,1,18,9,1,19,0,ALEXANDER,{2D61A887-7FFA-495A-BE6B-A644A3D3D49A},0,0,56513965.3191,42620.129905
17,741,P,0336,336,1,18,9,1,3,0,JUPITER,{B20B1789-69F5-46FF-8BCE-2B62006AACC3},0,0,29198669.9897,21568.6472274
18,742,P,0711,711,1,18,9,1,3,0,WENDY,{C26C8593-1EB9-45BB-8184-513A1F172D47},0,0,14225604.8315,19577.0712764
19,743,P,0236,236,1,18,9,1,3,0,FOLLEY,{D6A74233-6B6F-462C-B06F-B422C12E3CFE},0,0,84108095.2206,42423.4603017
20,744,P,0692,692,1,17,9,1,3,0,VERANO,{02F12669-BE22-47B5-AB7C-8E44C8A7CDFA},0,0,27928898.6841,21141.4583972
21,745,P,0641,641,1,17,5,1,3,0,SUN LAKES COUNTRY CLUB,{65882991-1163-4F1F-9ACA-307AB65532BB},0,0,28612061.4258,21728.8863679
22,746,P,0380,380,1,17,5,1,3,0,LONGHORN,{6FC50066-F8FF-456E-8904-75A868580D2B},0,0,50711245.9352,33833.5763872
23,747,P,0457,457,2,25,5,2,4,0,OLD WEST,{120F6C73-47FE-430B-8C3B-979934329C10},0,0,28007474.9754,21173.5309371
24,748,P,0563,563,2,12,5,2,16,0,SAN ANGELO,{5B0CA66F-6CEF-4BC9-8B61-ECD4BC519BAE},0,0,26663526.6454,22092.0784894
25,749,P,0565,565,1,17,9,1,3,0,SAN MARCOS,{61A0ED98-A965-422F-96AE-53539252A7C9},0,0,27349122.9792,21999.0827157
26,750,P,0622,622,1,17,9,1,3,0,SPRINGS,{BD4EE31E-0DE9-4AF5-84FA-16AC8B9AE8E6},0,0,13995357.5492,15883.452257
27,751,P,0426,426,1,17,9,1,3,0,MISSION,{EE3536B2-7B21-4CA9-978C-CA62FEF8EABC},0,0,28079955.9061,21162.6360516
28,752,P,0126,126,1,17,9,1,3,0,COMMONWEALTH,{60DD22A0-20A4-48E7-A5DD-63FB8465746F},0,0,27898483.1171,21131.1690714
29,753,P,0254,254,1,17,9,1,3,0,GERONIMO,{7333AA31-C04C-437C-9818-C23D8FF9A1F5},0,0,14004824.928,15867.8129973
30,754,P,0477,477,1,12,5,1,16,0,PALO BLANCO,{A16833EB-265F-4E12-8EB0-CEF663264822},0,0,27111292.2528,20846.9689311
31,755,P,0419,419,2,25,5,2,10,0,MESA VISTA,{E09ACF2C-F4C1-42D5-8C32-8167315F2F5C},0,0,28431093.2866,21305.8914234
32,756,P,0147,147,2,25,5,2,4,0,COVINA,{BC2A4FFB-4CAD-45AD-B514-95773258B7C1},0,0,27553793.4736,20997.8503163
33,757,P,0503,503,2,25,5,2,4,0,PILGRIM,{9CEA3278-E65A-40E2-BAC2-5DABB3C4107C},0,0,49023678.5996,30937.690324
34,758,P,0324,324,1,26,9,1,21,0,INDIAN SPRINGS,{F2C77768-2D24-4BDD-951D-727B7BEA729C},0,0,21522929.5465,21234.9337805
35,759,P,0307,307,2,25,9,2,10,0,HOHOKAM PARK,{9A6D6664-6645-4574-B139-280BECF4D06E},0,0,27990026.021,21156.5812559
36,760,P,0379,379,2,25,5,2,10,0,LONGBOW,{20049788-ADBE-4D20-B8A0-BD1B805CB61E},0,0,124187357.314,62713.1613484
37,761,P,0227,227,1,26,9,1,21,0,ESQUIRE,{1C5C330A-4059-4E56-A28E-4E5C42AD30EB},0,0,31998796.4797,25716.1356492
38,762,P,0080,80,2,25,5,2,10,0,CANDLELIGHT,{273FB36E-109B-4A7C-A89E-FF8F4548583F},0,0,45535486.4465,30064.1513308
39,763,P,0365,365,2,25,5,2,10,0,LEHI,{1A1A44DD-E3AF-4B8D-B3E5-8631D623B491},0,0,58392715.3258,40314.4166116
40,764,P,0287,287,2,25,5,2,4,0,HARMONY PARK,{F0FAA191-C3D5-48DD-918F-59E1278693BA},0,0,42429252.2678,27928.9699174
41,765,P,0642,642,2,25,5,2,4,0,SUN TRAILS,{6E35AEC5-1F50-4AA5-9A04-517F2ADDC44A},0,0,39604691.6527,32322.5194084
42,766,P,0275,275,2,25,5,2,4,0,GREENFIELD PARK,{8583AA22-9C6E-4FA4-9CDA-3C93C658ECC1},0,0,54252147.2932,30935.6180117
43,767,P,0246,246,1,18,9,1,3,0,GALVESTON,{A31732CB-52DB-4B34-8E65-22BDCB601296},0,0,42273267.2653,26592.9609326
44,768,P,0010,10,1,17,9,1,3,0,ALAMO,{4CAEC841-5D77-4B6B-B876-6AB59875720B},0,0,28053183.8596,21207.9679347
45,769,P,0331,331,1,17,9,1,3,0,JASPER,{303EDCB7-1E1C-4059-AC12-DFCC7E71B8B3},0,0,28134719.6053,26634.5682303
46,770,P,0165,165,1,17,9,1,3,0,DANYELL,{BCC25278-DC43-4C25-BDC7-9C030479FB51},0,0,27989282.6805,21156.1337001
47,771,P,0639,639,1,26,9,1,18,0,SUN DEVIL,{1C36E129-92A0-4696-81BA-D03741B73EB9},0,0,48131320.091,29904.6448724
48,772,P,0427,427,1,26,9,1,19,0,MITCHELL PARK,{31CCD2F7-B90F-40C3-8070-1A4B5AD2D32C},0,0,19841312.2847,18089.3724471
49,773,P,0332,332,1,26,9,1,18,0,JENTILLY,{EAA93705-4FFE-4913-89A2-DA80DBC293ED},0,0,26628980.4912,29291.6331064
50,774,P,0224,224,1,26,9,1,18,0,ESCALANTE,{9FE92214-D5E3-4663-9E6B-3C8BF343964D},0,0,27790318.42,21050.1245901
51,775,P,0581,581,1,18,9,1,18,0,SCUDDER,{BBD1169E-9AF3-4344-9C38-8B988F6A9191},0,0,28727870.7053,21999.4561145
52,776,P,0461,461,1,18,9,1,18,0,OPTIMIST,{3F91236A-48AE-4B65-B88A-C573BC6176E2},0,0,27953664.0141,20928.0736871
53,777,P,0686,686,1,26,9,1,19,0,TWIN BUTTES,{7BD1EB1B-C8FA-423F-A075-B151DC92CE1C},0,0,55488922.5847,34131.099151
54,778,P,0310,310,1,26,9,1,18,0,HOLLIS,{5F517F20-709C-48E2-BB41-DC162D97B316},0,0,23857283.2108,21861.4645899
55,779,P,0553,553,1,18,9,1,18,0,ROTARY PARK,{61F328BF-6FB4-4548-9619-0A8324F60F74},0,0,32234459.4202,25697.9272398
56,780,P,0071,71,1,26,9,1,19,0,CAIRO,{9F6EA8BC-30D1-48B5-A16A-B36DBEFCB1C9},0,0,21592462.5553,18738.6361785
57,781,P,0039,39,1,26,9,1,18,0,BALBOA,{9E20730F-75A2-4C74-85CE-97F8016EA759},0,0,30391164.492,26215.8092814
58,782,P,0166,166,1,26,9,1,19,0,DARROW,{9FCBF12D-7466-43E6-BE8C-5CF528D7253B},0,0,39301237.2892,25584.3476204
59,783,P,0705,705,1,18,9,1,18,0,WAGGONER,{F4C4A633-E613-4545-8E0C-E678D318E5C8},0,0,56114364.9808,31856.205626
60,784,P,0681,681,1,18,9,1,19,0,TULANE,{7D76D8E4-0919-4C29-AB84-A93EC3D80377},0,0,55765066.4979,31683.7665558
61,785,P,0232,232,2,16,5,2,4,0,FALCON HILL,{6C4E5A79-0238-4C2C-A74E-9119E0CA0CAB},0,0,119444988.6,61190.0447514
62,786,P,0546,546,1,18,9,1,19,0,ROCKLEDGE,{880A12AE-4CE9-4ECF-8845-372CD4C81F12},0,0,49950010.0782,36743.8196647
63,787,P,0085,85,1,18,9,1,19,0,CARDINAL,{7CB4C747-6930-4AAD-BDC2-4ACE48AC8B22},0,0,71759452.598,37825.9640268
64,788,P,0008,8,1,18,9,1,19,0,AHWATUKEE,{0EAF9F74-A925-4FC4-BB3C-DB1B8C4FF21A},0,0,31133761.3344,28323.6789276
65,789,P,0453,453,3,28,9,3,6,0,OAKTREE,{E8FEEE75-CD12-40C3-9FA4-029EA97E2BA6},0,0,38978037.1821,31516.2941922
66,790,P,0399,399,2,23,6,2,15,0,MARICOPA,{CA5E267A-8018-47C5-B317-E3C5E37E59FC},0,0,21052855.0199,21177.5883846
67,791,P,0531,531,2,23,6,2,15,0,REDWING,{BC3BFF0B-4C1B-46B4-B5E5-74EDCE11B6CE},0,0,22850045.1719,22776.5616957
68,792,P,0482,482,3,24,7,3,2,0,PARADA,{9F5802A5-3311-41D9-B58B-90C24A1B2720},0,0,17547134.6719,18817.1092924
69,793,P,0684,684,3,24,7,3,2,0,TURNEY,{13CB37CA-8B0E-40EC-AECC-74581F27724F},0,0,24485481.517,26743.0861972
70,794,P,0099,99,3,24,9,3,2,0,CENTRAL HIGH,{F4E14C3B-339F-4AC2-9AD0-7879C7CE415C},0,0,30760004.9565,23095.6138275
71,795,P,0283,283,3,28,9,3,2,0,HALL,{F4096A54-0F24-4536-A945-8DCE69F65B73},0,0,30841637.8407,28757.0097657
72,796,P,0391,391,3,24,9,3,6,0,MADISON PARK,{0A842979-C48E-4DED-A6F6-510E4AE43078},0,0,41650505.9202,34871.5135274
73,797,P,0052,52,3,15,6,3,11,0,BLACKHAWK,{B3BF780F-0A8C-4B83-A5BB-F2845485F930},0,0,35214619.7172,23883.9317494
74,798,P,0328,328,3,15,6,3,15,0,JACKRABBIT,{A575E308-DBD4-40BA-AAE9-18E620D6420D},0,0,27142358.794,26476.6049474
75,799,P,0655,655,3,20,6,3,13,0,SUNRISE,{6AB110E8-6FB1-48E9-BF45-A09089A1FA97},0,0,32057111.8609,22680.0644302
76,800,P,0343,343,3,15,6,3,11,0,KIMBERLY,{A968BF8C-782A-48A6-BE48-12850FC73DBA},0,0,21456993.4839,21411.5173908
77,801,P,0588,588,3,20,6,3,13,0,SHADY GLEN,{7B64F0E2-A3FA-493B-9046-AD61EE611199},0,0,24913932.8254,20018.5213907
78,802,P,0293,293,3,28,9,3,12,0,HATCHER,{3074A26C-9928-4435-8757-81428A0BE9D6},0,0,20296513.9586,18434.4954181
79,803,P,0436,436,3,20,6,3,13,0,MOON VALLEY,{D5717FCC-0161-4851-9791-E950E193FCED},0,0,46801089.0111,28371.4173273
80,804,P,0056,56,3,15,6,3,25,0,BLUEFIELD,{42B05F82-28C0-42BB-B1E6-ABD883531A80},0,0,27365172.5633,20906.8831629
81,805,P,0173,173,3,20,6,3,12,0,DESERT BELL,{8E1ADD68-7C1E-4E08-A194-8B3769EF2326},0,0,20902717.0837,22028.5403213
82,806,P,0373,373,3,20,6,3,25,0,LOLA,{F4E1F3DE-BB6F-4957-B0EF-0C6D2EAA5774},0,0,20724201.2686,21985.4533225
83,807,P,0522,522,3,15,6,3,25,0,QUAIL RUN,{720C106B-BFD0-4926-862A-4244415846AD},0,0,32715055.306,32651.4498382
84,808,P,0484,484,3,28,6,3,12,0,PARADISE PARK,{C6A050AA-1F5B-4854-921F-8E0E839BA86D},0,0,41756774.2706,26369.7847002
85,809,P,0021,21,3,15,6,3,12,0,ANNETTE,{71E1E148-6A66-4FE1-98B8-7F5A70E3788B},0,0,31188920.7702,27614.8517441
86,810,P,0242,242,3,28,6,3,12,0,FOXWOOD,{0475352F-D349-4994-BE8A-355044DA0714},0,0,20204489.9667,18181.7777256
87,811,P,0070,70,2,23,6,2,15,0,CACTUS GLEN,{B62D96BF-8F6A-4C72-8C9C-C7EDA31D0DE6},0,0,42575350.1096,29272.552152
88,812,P,0600,600,2,23,6,2,15,0,SILVER SPUR,{8C23E149-9D07-4211-AC9A-EEF4449F7E00},0,0,203762768.745,72784.2781564
89,813,P,0452,452,3,15,6,3,15,0,OAKHURST,{4B72302A-DE25-47DC-81EE-6321214B95C7},0,0,13972531.1072,16521.538238
90,814,P,0017,17,3,28,6,3,12,0,AMBER,{4C2D9470-134A-498A-89F0-1682F7D4D523},0,0,14390395.1376,16211.910312
91,815,P,0460,460,3,28,6,3,12,0,ONYX,{6A95662B-5FE3-4F77-8479-CFBE7FF5CF8B},0,0,38679461.454,28884.5410439
92,816,P,0573,573,3,15,6,3,15,0,SANDPIPER,{D0518DF6-A890-47CD-B014-1BBA7C03730D},0,0,34103927.6989,26419.7631786
93,817,P,0359,359,2,25,5,2,4,0,LAS SENDAS,{011FF7A3-9D54-45F0-92C7-33459AFA206D},0,0,123294147.662,54010.1501483
94,818,P,0298,298,2,25,5,2,4,0,HERMOSA VISTA,{83078739-4540-49B7-85A2-578530A83B22},0,0,301698899.455,98275.521022
95,819,P,0559,559,2,23,6,2,15,0,SAGUARO,{69A52E12-6924-4876-B4CA-1DD6FEFB8E70},0,0,133892552.999,56650.0615253
96,820,P,0317,317,2,28,9,2,15,0,HOPI,{A939C975-EB14-4993-A7E1-1BFA64833BC1},0,0,34616279.9822,28594.9587009
97,821,P,0382,382,2,28,9,2,15,0,LOOKOUT RIDGE,{49547AE9-AD2B-4513-BC28-1B8A4D32BEAB},0,0,85337977.9387,49706.5465244
98,822,P,0747,747,2,23,9,2,6,0,YUMA,{E0EB734A-8552-40F1-9405-75A76B622AD8},0,0,13821937.0444,15737.4290356
99,823,P,0396,396,3,20,6,3,11,0,MANDALAY,{6581EC59-F087-4331-B0E9-AC522FAF6DE8},0,0,28660090.4538,25908.280767
100,824,P,0344,344,3,20,6,3,13,0,KINGS,{B91A9C54-61F6-45ED-BF90-DBE027688149},0,0,36158315.4044,30016.3564341
101,825,P,0368,368,3,15,6,3,11,0,LIBBY,{33018E77-1728-4B51-A94B-63F0FB9F585F},0,0,21737283.1771,21686.3215853
102,826,P,0515,515,3,20,6,3,13,0,PORT ROYALE,{19CA4A21-A73E-4693-AD4C-A3DDF695926D},0,0,27041765.0242,20806.8094804
103,827,P,0048,48,3,28,9,3,6,0,BILTMORE,{A613E569-39F0-41E9-AAC4-79992C43D5D9},0,0,34875041.4171,28636.6903448
104,828,P,0653,653,3,28,9,3,13,0,SUNNYSLOPE,{1DD89FD3-5DE6-4CED-B830-E8A682022A6C},0,0,26122931.017,23019.831174
105,829,P,0736,736,3,28,6,3,13,0,WILLOW,{5E7C32DA-7E81-4522-877B-1258A698DCF1},0,0,20838790.1201,29684.6174555
106,830,P,0400,400,3,20,6,3,8,0,MARIGOLD,{16129D10-4067-4FDC-B361-02D553926FF9},0,0,17695867.7689,18675.0873286
107,831,P,0142,142,3,30,6,3,8,0,CORTEZ,{1BC9D4F7-5C1A-4038-9B29-7014CC85CA9A},0,0,20209478.6067,19663.9009784
108,832,P,0551,551,3,20,6,3,8,0,ROSE,{359EAEC5-9CAC-41E1-9F30-A025E46D3627},0,0,41863908.3618,28954.6285107
109,833,P,0742,742,3,20,6,3,11,0,WOOD,{C19CC6E2-83CE-4042-BECD-5DA92E20C4E4},0,0,22963836.5934,23853.6407987
110,834,P,0106,106,3,20,6,3,8,0,CHOLLA,{CE846C9F-3857-43D5-B7BB-9C8E133B2EFC},0,0,27568117.4202,20985.8035782
111,835,P,0001,1,3,20,6,3,13,0,ACACIA,{03495030-22F4-4DD4-A97A-DF4EADEB711F},0,0,36497027.0073,25495.5641727
112,836,P,0119,119,1,18,9,1,19,0,CLUB WEST,{3C88A628-CF56-4CAD-83B0-708CDEE62515},0,0,80055466.9144,40907.4943889
113,837,P,0509,509,1,18,9,1,19,0,PINTO,{60143BF4-8E74-4C9F-A109-31ECF759E13F},0,0,38783088.7104,27683.1144555
114,838,P,0027,27,3,28,9,3,6,0,ARCADIA,{BB107BFE-AA0A-4EF3-AF7C-F41326CE242D},0,0,28176063.5782,21258.9383161
115,839,P,0425,425,2,23,6,2,15,0,MIRADA,{97FAF331-8CA0-4C2B-803D-131914C5377A},0,0,34132527.7841,32071.256041
116,840,P,0584,584,2,23,6,2,15,0,SENTRY,{38CF4400-405A-44B3-80BC-FE1BF5C6636D},0,0,31640741.4332,34647.9415748
117,841,P,0171,171,2,23,6,2,15,0,DEL JOYA,{57954999-FDC7-4667-BA99-0B6017580C6C},0,0,54387151.3299,37375.9269534
118,842,P,0562,562,2,24,9,2,6,0,SALT RIVER,{3C397658-26FE-47F5-AAB0-317A32BCC4B8},0,0,24151356.094,21028.6041549
119,843,P,0593,593,3,28,6,3,12,0,SHEENA,{F9004D36-934A-4EEB-A5E6-125BF29CA05A},0,0,30929270.5607,28651.1249849
120,844,P,0501,501,2,28,9,2,6,0,PICADILLY,{DA1D56F6-924A-4980-B26D-18E3165C36C2},0,0,20720010.7303,21306.5206228
121,845,P,0338,338,3,28,9,3,6,0,KACHINA,{87668D06-32D6-4528-B549-41035241F9EE},0,0,24186771.4421,24192.9378286
122,846,P,0421,421,3,20,6,3,8,0,METRO,{0DB8EDB5-BAC5-4BE6-8357-D797D825B939},0,0,25834271.8747,22437.647668
123,847,P,0596,596,3,15,6,3,25,0,SIERRA PASS,{27AC8252-AF84-4267-8B54-AA2852E9E116},0,0,95975742.8196,51993.4377123
124,848,P,0337,337,3,15,6,3,15,0,JUSTINE,{91B877C3-3605-4B12-8B34-CB900DFDFD4D},0,0,25572490.0272,30081.9515474
125,849,P,0432,432,3,20,6,3,12,0,MONTE CRISTO,{FB95CA0A-EEF6-4877-B7B0-6BFABE9BFB5E},0,0,58270655.7949,33702.0517866
126,850,P,0633,633,2,23,6,2,15,0,STONEGATE,{51A052E2-56D8-488F-8D24-17837AA36824},0,0,29043958.7936,22830.8651262
127,851,P,0489,489,2,23,6,2,25,0,PEAK VIEW,{06E6099D-B20A-4768-A147-1AEA6AEB5514},0,0,149868160.26,55430.1286627
128,852,P,0060,60,2,23,6,2,25,0,BRONCO,{CE49821D-7F6A-4559-9B97-5146A934CC5A},0,0,108420434.008,41665.8177362
129,853,P,0507,507,2,23,6,2,25,0,PINNACLE WEST,{292C69F6-6D06-4D1D-A38B-ED4B7372AEE8},0,0,56130226.5919,31826.1278116
130,854,P,0319,319,2,23,6,2,25,0,HUALAPAI,{1F5B511D-1820-49A2-8536-BC20BD03003E},0,0,147561270.757,51200.404628
131,855,P,0599,599,3,15,6,3,25,0,SIESTA,{7CA0C1C9-3993-4DC9-83B6-56EACB086677},0,0,13891575.7524,15771.915282
132,856,P,0699,699,3,28,6,3,12,0,VISTA,{A08D900C-98DD-42F0-814E-85198DFF5693},0,0,40663976.4089,32369.6765362
133,857,P,0225,225,3,28,6,3,12,0,ESCOBAR,{E5D26B90-BAAF-4A0C-B3B6-6803D7E49746},0,0,16649256.9937,18552.6470041
134,858,P,0323,323,3,28,6,3,12,0,INDIAN BEND,{259E4784-DCB1-4908-AA2F-77209A4D9DD8},0,0,22235989.78,18946.9037044
135,859,P,0175,175,3,28,6,3,12,0,DESERT COVE,{FB473D24-333E-4B00-B0B4-44D02579DA81},0,0,76334498.6686,40239.8149504
136,860,P,0199,199,3,28,9,3,12,0,DREAMY DRAW,{2D253EA6-6E6C-4261-BAB1-161D242F576D},0,0,30742246.8839,24804.162443
137,861,P,0318,318,3,15,6,3,15,0,HORIZON,{FE517711-88FA-43AA-A94D-09B75538CAA6},0,0,55935156.289,38087.9706529
138,862,P,0442,442,2,23,6,2,15,0,MUSTANG,{01F7C0E1-0C7F-413E-BD80-137FF499C384},0,0,55553361.0877,40461.9100031
139,863,P,0395,395,3,1,8,3,11,0,MAJESTY,{EBB3DFED-4F67-4ADB-8DE7-E2A46447662D},0,0,39274925.2516,27305.4316102
140,864,P,0250,250,3,1,8,3,11,0,GAVILAN PEAK,{5337364A-1D75-4160-BFE5-EF9708DE32B3},0,0,54959398.7847,55524.3752492
141,865,P,0741,741,3,1,8,3,11,0,WOLF RUN,{55068168-BE4E-41E5-9FFC-1CD410ABD1F2},0,0,80604457.1484,48493.5494503
142,866,P,0292,292,3,1,8,3,11,0,HASTINGS,{2F401D75-2DAD-45F5-86C8-71E199367F6E},0,0,36857815.68,34279.5121143
143,867,P,0151,151,3,15,8,3,11,0,CREEDANCE,{BF525D53-81F7-41E8-B15E-F5AB0401893B},0,0,27831742.3711,21075.8752376
144,868,P,0004,4,3,15,6,3,11,0,ADOBE,{3DDCE8E3-913A-4898-AA48-568C3489C6AA},0,0,64999572.9364,33502.6334388
145,869,P,0462,462,3,28,6,3,15,0,ORANGE TREE,{A199CA34-A304-4CE3-94B3-58960099955D},0,0,34229295.0887,26287.5567432
146,870,P,0073,73,3,28,6,3,12,0,CALAVEROS,{5EC4838E-4CA7-41F7-A412-BFA45D7D4729},0,0,108125420.609,50694.1086732
147,871,P,0075,75,3,24,7,3,5,0,CAMBRIDGE,{D3C00AA8-CBF1-4B76-966E-45496DD0B5FE},0,0,7463174.05865,10889.9352868
148,872,P,0082,82,2,23,4,2,25,0,CANYON,{B63155E7-0237-4593-AA0E-EE08656EFDC4},0,0,4160949862.84,409128.349454
149,873,P,0203,203,2,25,9,2,10,0,DUKE,{73E19A59-D83C-40FA-B8D9-2FA61D743BCE},0,0,19738046.4995,20434.9597712
150,874,P,0098,98,2,26,9,2,10,0,CENTENNIAL,{C0039BA1-5CC5-40BD-858A-32DDDDD2A37B},0,0,27882782.5781,26416.4012421
