FID,OBJECTID,BdType,BdVal,PctNum,Supervisor,Legislativ,Congressio,CollegeDis,JusticePre,PollingPla,BdName,GlobalID,WestMecDis,EvitDistri,SHAPE_STAr,SHAPE_STLe
151,875,P,0063,63,1,26,9,1,21,0,BUCKLEY,{024C3137-1EF8-40E0-A394-C59C256D79E3},0,0,35702065.7698,26653.0694178
152,876,P,0026,26,2,25,5,2,4,0,ARBOLEDA,{BC15ED06-A83E-4A13-AB9F-E4AA5E512F43},0,0,55354173.9899,31510.517538
153,877,P,0383,383,2,25,5,2,4,0,LOS ALAMOS,{6E67B037-E20E-4FA0-9FD3-4926E627A629},0,0,28124064.6931,21196.6600711
154,878,P,0243,243,2,16,5,2,4,0,FREMONT,{3BC4D28C-0058-4CED-A372-49604D16C944},0,0,62362149.559,42076.9129498
155,879,P,0074,74,2,16,5,2,24,0,CALYPSO,{4337864C-4310-4E12-BA80-209211FCC700},0,0,35110594.2261,26906.1176633
156,880,P,0529,529,2,25,5,2,10,0,RED MOUNTAIN,{7C7AB402-2B91-4D71-B754-B7B3D82DCDFB},0,0,133134539.56,53068.7080084
157,881,P,0091,91,1,18,9,1,16,0,CARRIAGE LANE,{4CFF9780-5996-476E-A07A-540373466A16},0,0,30843230.0588,30203.4848592
158,882,P,0532,532,2,26,5,2,10,0,REED PARK,{B45D1A49-0726-4F54-9E53-192DB0789648},0,0,16386368.5906,18818.1115413
159,883,P,0264,264,2,23,6,2,15,0,GOLDEN EAGLE,{024008AD-3F48-4AED-AC4B-CD2427EFCADD},0,0,192782793.586,63394.8368705
160,884,P,0245,245,1,17,5,1,3,0,FULTON RANCH,{8E8D9D5E-22B0-46A9-B5E8-F426C30A6C1D},0,0,105163650.775,50561.3811002
161,885,P,0241,241,1,17,5,1,3,0,FOX CROSSING,{B82BA9CB-37AE-4A71-ACDE-93226EA91A75},0,0,27855252.0322,23813.2695629
162,886,P,0446,446,1,17,5,1,3,0,NIGHTINGALE,{F4EEDC41-2D7B-45E3-BA46-1504B0851C6C},0,0,41800504.0427,26615.96755
163,887,P,0101,101,1,17,5,1,24,0,CHANDLER HEIGHTS,{DAA5CBCD-4397-44BC-A235-AFCF5F27E5DA},0,0,81666052.1278,41915.7797194
164,888,P,0640,640,1,17,5,1,24,0,SUN GROVES,{A07DB33D-2AD9-4E3A-A610-0CC7CAF5AC30},0,0,27989431.6672,21162.7975986
165,889,P,0117,117,1,17,5,1,3,0,CLOUD,{6B4BEA75-4F75-4544-B5C9-1FD67FB65587},0,0,83907514.8669,42312.2068337
166,890,P,0127,127,1,17,5,1,3,0,COMPADRE,{F4969520-B4A6-485F-800A-AFDA41FBEC1C},0,0,86992626.844,73818.0421897
167,891,P,0144,144,1,17,5,1,3,0,COTTONWOOD COUNTRY CLUB,{5CBC23B3-474A-4538-991B-3F2EF02CD525},0,0,56074431.9514,31765.9934672
168,892,P,0356,356,1,17,5,1,3,0,LANTANA CANYON,{53893BCB-5FB3-4100-93A2-01458142A55B},0,0,87173739.5515,44806.2434076
169,893,P,0541,541,1,12,5,1,24,0,RITTENHOUSE,{F5FFFA24-F3FE-4F69-B2F5-0CA36D03086E},0,0,257422485.278,81934.7562501
170,894,P,0612,612,1,12,5,1,24,0,SOSSAMAN,{B6FC42C2-6073-49C0-82DB-4D74C53FA5CD},0,0,108279945.326,44240.2914448
171,895,P,0523,523,1,12,5,1,24,0,QUEEN CREEK,{FE06AC66-A653-42EC-B895-074FFC32C3A6},0,0,207942129.695,73645.1866592
172,896,P,0611,611,1,12,5,1,24,0,SONOQUI,{941B656C-51D7-4339-B334-21C8B2E342DE},0,0,197233380.575,75733.2836006
173,897,P,0327,327,1,12,5,1,16,0,IVANHOE,{00698898-1112-43BF-A2DF-A6F08983C187},0,0,55238605.5526,31513.5540993
174,898,P,0163,163,2,16,5,2,24,0,DALLAS,{17BD936D-ACB2-49AB-AF97-8F6A8572EEE0},0,0,59287730.7839,44000.5026785
175,899,P,0226,226,2,16,5,2,24,0,ESCONDIDO,{4FADDB7A-0C8B-4F85-98E0-E477991A400F},0,0,81442394.8616,36566.7190139
176,900,P,0414,414,1,18,9,1,3,0,MCKEMY,{6A4F0CF8-55EB-435B-BC55-3EF985DD8D28},0,0,100677013.975,47429.3642343
177,901,P,0301,301,2,12,5,2,16,0,HIGHLAND,{F3D80CC0-32C4-44DC-925B-3C6A8B325313},0,0,82486244.9557,41883.7118222
178,902,P,0674,674,2,12,5,2,16,0,TOWNE MEADOWS,{564A0889-0B12-4535-A662-C0F9D981002A},0,0,29921429.136,26373.8452596
179,903,P,0443,443,1,17,5,1,16,0,MYSTIC,{1CE5F8FF-1851-4C63-B3C9-8005EC936011},0,0,40296254.6682,26295.066259
180,904,P,0122,122,1,17,5,1,3,0,COLONIA,{87F91ACB-3DEC-48FC-9CE6-6BFDD9846DE4},0,0,54679564.1251,33499.2312004
181,905,P,0517,517,2,16,5,2,24,0,PORTOBELLO,{CA60C15F-6E5D-4A30-8C6F-C7FBB7B44FDD},0,0,85231449.2678,67110.8225585
182,906,P,0669,669,1,12,5,1,16,0,TIERRA MADRE,{76779128-602C-4A66-95F6-521895D4B607},0,0,87195278.1155,47549.8457516
183,907,P,0516,516,2,25,9,2,10,0,PORTER,{04F713C3-7D1D-43EB-8E9A-AEF2E6F08AEB},0,0,20886433.815,18595.6576721
184,908,P,0111,111,2,25,5,2,4,0,CITRUS GARDENS,{926003B4-497D-4EFD-A23B-4487836C1B6B},0,0,27851629.4452,21100.5805172
185,909,P,0265,265,2,16,5,2,24,0,GOLDEN HILLS,{110AC68B-2679-484D-99DE-86A1A919D9D8},0,0,69717062.2728,43363.109143
186,910,P,0455,455,2,16,5,2,24,0,OASIS,{AB623799-7DCB-4892-A86D-18AE10B8E3B5},0,0,113212538.153,54206.6576059
187,911,P,0066,66,1,18,9,1,3,0,BULLMOOSE,{78404588-3DE4-4A16-978E-0E5CB6F97603},0,0,27584422.1838,21009.3076775
188,912,P,0128,128,1,17,9,1,16,0,COMSTOCK,{975508D7-BAAC-49C7-9DA8-12E937A5B93E},0,0,33843264.0152,30817.4686386
189,913,P,0255,255,1,17,9,1,3,0,GILA,{FDAD5AA0-7CA2-43CE-96DE-9DD255197988},0,0,37184623.7286,30732.1719023
190,914,P,0357,357,1,17,5,1,3,0,LAREDO,{2D686946-D365-4B4D-931A-4E990830EC06},0,0,29096083.6738,21954.0019419
191,915,P,0721,721,1,25,9,1,21,0,WESTWOOD,{83550416-AEEF-441C-B15F-5D93248A88CA},0,0,28507088.9732,21717.6774629
192,916,P,0657,657,1,24,9,1,6,0,MCKELLIPS PARK,{A036EA31-1519-4A11-915E-AC39ADFAA144},0,0,14545142.1264,18534.027813
193,917,P,0549,549,1,26,9,1,18,0,ROLLING HILLS,{022B98C8-3EE4-4ED7-85C1-8E60190CED97},0,0,77251112.265,48016.2710224
194,918,P,0539,539,1,26,9,1,19,0,RIO SALADO,{BB2EEA44-46CC-4ECA-91EC-534D673DBB48},0,0,60810709.4698,33825.9421216
195,919,P,0694,694,1,26,9,1,18,0,VICTORY,{DCA410E3-D6AF-4C67-A416-67F59E900A7E},0,0,48094892.6884,38898.1046783
196,920,P,0097,97,1,18,9,1,19,0,CELAYA,{FFD89066-AB9E-4FE3-8753-1C969192B7F5},0,0,32645300.3671,28986.0313361
197,921,P,0190,190,1,26,9,1,19,0,DIABLO,{549F9A36-2882-4B0C-B0FE-4E09367FE262},0,0,38790571.0334,30270.1107093
198,922,P,0348,348,1,18,9,1,19,0,KOKOPELLI,{8244358A-E487-4C10-8E71-F2EBE45654EE},0,0,39144913.9662,31441.803445
199,923,P,0739,739,1,18,9,1,19,0,WINDMERE,{5BF3DE34-953B-487C-888B-D1027C28CDEB},0,0,56907847.0011,35272.2011907
200,924,P,0673,673,2,23,4,2,10,0,TORTILLA FLAT,{20FE5ED3-2C63-471A-A174-FA0ACF67D46F},0,0,9812138690.67,538729.837795
201,925,P,0041,41,2,24,9,2,6,0,BARNES,{B7F7C2C8-0D77-4E6E-A052-1520E313269B},0,0,20353203.0304,21321.9682545
202,926,P,0647,647,2,23,6,2,15,0,SUNDOWN,{9ECAC212-1CA2-4D1C-86A5-42675874CFCA},0,0,32198286.0652,26936.3097355
203,927,P,0429,429,2,23,6,2,15,0,MOHAVE,{0860E9C5-1232-4701-AEB3-852DA37B2789},0,0,31564246.6653,30943.3992611
204,928,P,0410,410,2,23,6,2,15,0,MCCORMICK RANCH,{D7A89071-FA3E-458C-80A3-B29EF3D90573},0,0,72967507.5295,42230.5642217
205,929,P,0663,663,3,15,6,3,25,0,TARO,{D0461328-0926-434A-AD75-4895F666C39B},0,0,41958370.8832,26456.1296242
206,930,P,0514,514,3,20,6,3,13,0,PONDEROSA,{FF38546A-E2E4-41D4-A8A8-8DBF93838EC5},0,0,26543952.4789,20588.3818991
207,931,P,0050,50,3,28,6,3,13,0,BLACK CANYON,{B3F3EC1A-BA86-49C2-BCB3-2C712767B732},0,0,135495006.837,63945.7133395
208,932,P,0215,215,3,28,9,3,12,0,EL DOMINGO,{F8AF0A3B-72D1-4B67-A7AB-D2A03BBAA004},0,0,19058078.7274,22830.4260855
209,933,P,0438,438,3,20,6,3,13,0,MOUNTAIN SKY,{36723F5A-E938-4427-A7D7-9D02D87254A4},0,0,30421871.7236,27621.3521939
210,934,P,0732,732,3,15,6,3,25,0,WIKIEUP,{72A5D303-9635-495A-AE57-B0BBDA3A8A7D},0,0,15366772.5502,16784.6524814
211,935,P,0547,547,3,20,6,3,25,0,ROCKWOOD,{37540AAD-FAE2-441F-A1E5-500573401805},0,0,12293784.4197,16602.6867772
212,936,P,0018,18,3,20,6,3,13,0,ANDERSON,{8D270B0E-0BF6-4C3C-999D-208070E4FF0E},0,0,13831711.3415,15773.8767794
213,937,P,0123,123,3,24,9,3,6,0,COLONNADE,{57691ED4-0320-4EFC-84D0-8198F6797F6A},0,0,27781107.2291,21626.7949795
214,938,P,0627,627,2,24,9,2,6,0,ST FRANCIS,{1DC15EF4-9FBE-48B6-A1A0-3EF4847C20CF},0,0,13949179.396,15859.0612329
215,939,P,0608,608,3,24,7,3,2,0,SOLANO,{0E818B51-33E7-4001-9989-D388CE212536},0,0,30840839.9475,26459.3875603
216,940,P,0260,260,3,28,9,3,2,0,GLENN,{2F49C330-A5BD-4388-BD55-1EFBD9D94FB0},0,0,17915745.9498,18228.8993671
217,941,P,0034,34,3,30,6,3,8,0,AUGUSTA,{6818C118-64E7-4D85-982A-48986AAAEBD6},0,0,9862538.67432,13000.8302129
218,942,P,0286,286,3,30,6,3,8,0,HARMONT,{B0657870-245C-416F-BA4B-71CBCFCD0482},0,0,39798678.075,31999.6309542
219,943,P,0403,403,3,24,7,3,2,0,MARLETTE,{AB254FE4-348E-4C46-9BCF-6D6631F70374},0,0,28534636.5677,23677.5712035
220,944,P,0398,398,3,30,6,3,8,0,MANZANITA,{373C6D35-7E1F-49D4-B620-2AB680005118},0,0,14215311.4457,15927.5466287
221,945,P,0049,49,3,1,8,3,25,0,BISCUIT FLAT,{F723091E-F76B-4E3F-A23A-CE043940CD66},0,0,1211813543.97,158285.64396
222,946,P,0183,183,3,15,8,3,11,0,DESERT SAGE,{210787D4-49FE-4A61-80F3-79DCEAEA7DA5},0,0,745943048.012,125441.808168
223,947,P,0055,55,3,20,6,3,12,0,BLUEBIRD,{BDA76529-B668-42FF-B604-E08E5E9C928A},0,0,41465697.7281,26201.1261754
224,948,P,0594,594,2,23,6,2,15,0,SIERRA HILLS,{9DC0EF5E-9B8A-4E1C-8C1B-ECEE7E738238},0,0,189055813.638,77809.0456197
225,949,P,0537,537,2,23,6,2,15,0,RIO MONTANA,{C62A239D-5717-481A-8B57-5ED91EBD0A0C},0,0,55777516.5104,40341.9609499
226,950,P,0314,314,2,26,6,2,21,0,HONDA,{DF476751-F373-4FA8-953F-6454A5642E64},0,0,2356960187.89,269994.501836
227,951,P,0238,238,2,23,6,2,10,0,FORT MCDOWELL,{069CBCEA-AF83-4E9E-8192-C078A79BD9E3},0,0,1086538298.83,148425.452753
228,952,P,0086,86,2,1,6,2,25,0,CAREFREE,{B0DCD1DC-7BC9-4292-B828-4F8E82E46C13},0,0,245258557.452,106593.401596
229,953,P,0480,480,3,28,6,3,12,0,PALOMINO,{D8F3821C-C297-4CEA-A6ED-2978BB2DEFBE},0,0,41373706.9077,26565.1498523
230,954,P,0329,329,3,28,6,3,12,0,JANICE,{18AF0D98-E76A-4E73-BE0F-0672FAAEC964},0,0,23244054.579,22214.9500272
231,955,P,0114,114,3,15,6,3,15,0,CLEARVIEW,{5534481B-611E-4E44-9639-C11874CCE524},0,0,27968051.8824,21211.3672896
232,956,P,0276,276,3,28,6,3,12,0,GREENWAY,{0DF526AF-DF72-44F9-B65F-2E20D8B5A54F},0,0,39676676.9836,32316.5923506
233,957,P,0305,305,3,15,6,3,12,0,HILLVIEW,{F80F96DC-2FA2-4ADA-903F-C1FD4C1234D2},0,0,29204934.2067,21625.0371923
234,958,P,0230,230,3,15,6,3,15,0,EVANS,{88B62E59-5EF0-460E-A9A9-06A631496575},0,0,14085815.3986,15902.2680571
235,959,P,0587,587,3,28,6,3,12,0,SHADOW ROCK,{37A0DF60-D404-4CFC-AC12-652F60355D26},0,0,44676999.3954,37717.9398569
236,960,P,0032,32,3,15,6,3,15,0,ASTER,{52CD4706-4DAA-48A6-A3F6-442BDF393590},0,0,33019953.1544,24117.5102516
237,961,P,0208,208,3,15,6,3,25,0,DYNAMITE,{CA0EDC18-7902-48A4-AEB6-B429F26ECF5D},0,0,359871583.928,91090.5369407
238,962,P,0191,191,2,15,6,2,25,0,DIXILETA,{87D5691F-439E-437D-BEDE-C3C5204D873C},0,0,68793084.696,38744.176864
239,963,P,0120,120,3,23,6,3,15,0,COCOPAH,{79B50088-D233-41E7-B2D2-98CBF7E95E3B},0,0,37370978.1996,29217.2976485
240,964,P,0571,571,2,23,6,2,15,0,SAN VICTOR,{E904401D-221A-407A-9239-9B101451F4CD},0,0,40012670.3323,26663.743788
241,965,P,0108,108,2,23,6,2,15,0,CIELO,{2CA5C951-EA0E-4058-AEB6-D59F85020623},0,0,36685555.6536,31601.0348488
242,966,P,0390,390,3,28,9,3,12,0,MADISON HEIGHTS,{3B061C89-F268-43AD-AC33-CC7315141E81},0,0,103786538.86,42366.1157917
243,967,P,0195,195,3,28,6,3,15,0,DOUBLETREE,{C2804153-5305-4670-A402-D7EDE623B2E0},0,0,93345075.9717,52416.7964608
244,968,P,0345,345,2,28,6,2,15,0,KIVA,{B39B659F-84E8-4C69-98D2-983363629239},0,0,44029787.2814,42571.8811289
245,969,P,0104,104,3,28,6,3,15,0,CHENEY,{A35E54F4-6123-4A9D-B659-F8F8E499DA9A},0,0,151164509.372,57858.0561292
246,970,P,0666,666,2,23,6,2,25,0,TERRAVITA,{2E2012D8-7508-4AC8-BAEF-0A5CE067B9E5},0,0,211782452.481,88831.8748384
247,971,P,0418,418,2,26,5,2,10,0,MESA LINDA,{063D9EE6-9B63-4EB9-B3A2-8B86388960DB},0,0,26689165.7554,20259.9927207
248,972,P,0222,222,2,25,5,2,4,0,ENID PARK,{AD4C0E40-8269-438B-83B0-9BD3DAE19E86},0,0,27665626.0579,29664.7797298
249,973,P,0112,112,2,25,5,2,4,0,CITRUS GROVES,{8F9BC8E8-1889-4EEF-ACE5-44DD44813760},0,0,66964349.8049,61726.8345271
250,974,P,0566,566,2,25,5,2,4,0,SAN MICHELLE,{2071FE3B-90A0-4732-9F00-BFEA89A6094D},0,0,66740697.7761,46390.3837892
251,975,P,0527,527,3,1,6,3,25,0,RANCHO PALOMA,{8DF7E6C8-F131-4688-89E1-32A720E765AA},0,0,69166614.8991,40175.0653299
252,976,P,0688,688,2,25,5,2,4,0,VALENCIA GROVES,{1FA4FA32-7021-4763-B6F9-8E63B260EB49},0,0,27863299.2599,21120.2212523
253,977,P,0198,198,2,25,5,2,4,0,DREAMLAND VILLA,{593E8ED2-7BA9-47CE-80E9-E59DAA6081C0},0,0,48018303.57,49515.0906437
254,978,P,0668,668,2,25,5,2,10,0,TIERRA ESTE,{7DCDD954-2780-4A37-8F76-4370744E936A},0,0,20745874.0571,23241.3932607
255,979,P,0252,252,2,25,5,2,4,0,GENE AUTRY,{5294F2FC-1A97-43E5-9F4A-55453BDABDA1},0,0,55833140.0467,31648.3381632
256,980,P,0662,662,3,1,4,3,25,0,TABLE MESA,{1C3F7A24-BF6B-4390-A366-4EB5E1FF443F},0,0,2504460111.05,325633.368206
257,981,P,0508,508,2,12,5,2,16,0,PINON,{62B1531D-E467-4A12-A616-D55FD0A7CDC7},0,0,41915638.5206,26897.2777538
258,982,P,0569,569,2,17,5,2,16,0,SAN PEDRO,{5E5E77F2-2588-42A6-B181-041C9E9E6A96},0,0,44859738.7615,31457.7968519
259,983,P,0196,196,3,1,6,3,11,0,DOVE VALLEY,{8F7E84D8-0C32-40D7-8C17-ADECBB40BA3F},0,0,309854129.803,113627.110071
260,984,P,0235,235,2,17,5,2,16,0,FIESTA RANCH,{691F750F-D3EB-4BEC-BBC6-BB8F3498A4CB},0,0,55974970.4004,31759.9406867
261,985,P,0159,159,2,12,5,2,16,0,CULLUMBER,{6F3D2767-4F84-4683-8754-86EDF886E65B},0,0,27274589.3652,25977.8580287
262,986,P,0076,76,1,18,9,1,19,0,CAMELOT,{A1C6A375-27D3-45D9-A87B-FAA0417C6F6E},0,0,78691263.9427,46365.0809355
263,987,P,0061,61,1,12,5,1,24,0,BROOKS FARM,{CB1820E2-11D5-4D10-9DC6-7B28757B7FE8},0,0,158460966.781,65567.7825607
264,988,P,0586,586,1,12,5,1,24,0,SEVILLE,{9B21529D-29DE-4C12-B62E-490B36CC80CE},0,0,94447461.7537,43325.9730245
265,989,P,0735,735,2,16,5,2,24,0,WILLIAMS FIELD,{3B94D5C4-56EB-4B91-BC41-E5F7FB6C2BF3},0,0,406718518.338,93684.6978051
266,990,P,0700,700,2,23,4,2,15,0,VISTA VERDE,{2B346505-9E20-4981-A4E6-C270E87B6DCF},0,0,614502050.392,120416.247643
267,991,P,0375,375,2,23,6,2,25,0,LOMA VERDES,{614AAD57-C6F7-451D-A13C-F6F68EBBA647},0,0,113274741.241,53405.1116265
268,992,P,0179,179,2,23,6,2,15,0,DESERT HIGHLANDS,{B5F729EC-800C-410E-804D-10EB2B9ED2C5},0,0,957927016.795,181076.487283
269,993,P,0492,492,2,23,6,2,15,0,PECOS,{D14D3C4E-75FA-477A-BF1A-A80D2368F3D8},0,0,34411177.3892,26036.1864975
270,994,P,0485,485,3,24,7,3,2,0,PARK CENTRAL,{204CB0C2-D5DE-4DEB-B60A-4BD7F9EF7CA7},0,0,42062869.4241,26483.5702147
271,995,P,0519,519,2,23,6,2,15,0,PUEBLO,{BF2B1219-113D-4AF8-B772-D29CBC5DF3A2},0,0,35464421.1875,36193.8192244
272,996,P,0214,214,3,30,9,3,13,0,EL CARO,{4B9F13D3-5578-4E70-BD71-8163E5716878},0,0,40279283.9654,28960.4011847
273,997,P,0744,744,3,24,9,3,6,0,XAVIER,{BAA7E76D-D7E9-485E-9F5F-2DD879460FEE},0,0,21284380.8563,23927.7331358
274,998,P,0498,498,1,27,9,1,19,0,PEPPERWOOD,{5EA44785-93AD-4927-B418-7163164C0A8E},0,0,22027657.1386,19775.2630788
275,999,P,0469,469,2,24,6,2,15,0,PAIUTE,{3CDD93EE-6B37-4D4D-AFEF-61FA33276CEB},0,0,27464186.2944,26324.4368112
276,1000,P,0406,406,3,30,7,3,2,0,MARYLAND,{6EC4E59E-98C0-4051-88A6-F139470680C7},0,0,20487611.0107,18325.3112326
277,1001,P,0580,580,2,23,6,2,15,0,SCOTTSDALE,{13F57F02-05B9-4773-83BC-12764A0B4F6F},0,0,46010106.3427,44182.1969114
278,1002,P,0576,576,1,12,5,1,24,0,SANTAN,{A788FAD2-E458-46CC-A327-CB7BF1717DCD},0,0,91948455.6054,50417.7240365
279,1003,P,0374,374,3,24,9,3,6,0,LOMA LINDA,{13AA6B4F-1410-472F-B92B-52ABD8ECEBAB},0,0,30105416.6797,24514.9787488
280,1004,P,0454,454,1,17,5,1,3,0,OAKWOOD COUNTRY CLUB,{5161453B-1D4E-4201-9A68-0E032F33A49C},0,0,55436164.3203,31351.8722793
281,1005,P,0625,625,2,1,4,2,25,0,SPUR CROSS,{6AFAD639-0D25-4F18-9AAC-F1D3F945A299},0,0,2012890748.74,209813.757251
282,1006,P,0180,180,3,1,8,3,11,0,DESERT HILLS,{3D09911F-48D0-41B7-9E44-00BBED176544},0,0,333122270.917,93422.2499385
283,1007,P,0366,366,2,25,5,2,4,0,LEISURE WORLD,{56ED2F5A-A549-4EBD-8622-395D34235617},0,0,38260443.9777,25179.4251927
284,1008,P,0689,689,1,26,9,1,18,0,VAN NESS,{5C5011C3-EFFC-477F-A3F4-A393114E9906},0,0,12861483.2528,14752.8455464
285,1009,P,0320,320,2,24,9,2,6,0,HUBBELL,{BE8D054E-1537-41BE-ACAC-ECE14AFC7D48},0,0,14078854.0411,15988.0783283
286,1010,P,0481,481,1,24,9,1,6,0,PAPAGO PARK,{4AF746C9-02B2-42C3-98DB-68E8D7984F9C},0,0,83602773.1089,45441.1506209
287,1011,P,0132,132,3,28,6,3,15,0,COPPER HILLS,{0BF03989-7560-41F3-A225-F571064B413C},0,0,34768735.3782,26363.00194
288,1012,P,0440,440,3,28,6,3,12,0,MUMMY MOUNTAIN,{D85566C3-07A7-425F-9F9F-66E5710B2955},0,0,39443217.2248,31959.3583791
289,1013,P,0722,722,2,23,6,2,15,0,WESTWORLD,{A5459403-A09F-4494-8994-3FE036451B0C},0,0,115279052.431,45370.1129742
290,1014,P,0168,168,3,1,8,3,11,0,DEADMAN WASH,{B5C91E32-A445-443C-902D-9AE77F28CB8E},0,0,301184840.636,109117.296012
291,1015,P,0095,95,3,15,6,3,25,0,CAVE BUTTES,{EE14E01F-6510-4162-BD22-00F3D7107212},0,0,199745996.426,66418.0784225
292,1016,P,0169,169,3,15,6,3,25,0,DEER VALLEY,{103537D5-1C4F-4B9F-B455-2DD1A33EAA4F},0,0,190088486.409,69961.6800814
293,1017,P,0478,478,3,28,6,3,15,0,PALO CRISTI,{7DBB7A29-D48E-433B-B7A9-97E59B813EFA},0,0,98203203.9349,60068.3915651
294,1018,P,0441,441,1,17,5,1,3,0,MUSKET,{4CCBDD00-1259-4DBE-B08D-21B3DAACA52B},0,0,77726373.9007,58632.8624712
295,1019,P,0064,64,3,20,6,3,25,0,BUFFALO RIDGE,{D2548100-7165-4E01-88C1-0EBE4D04E8FC},0,0,42321326.0996,32109.4822013
296,1020,P,0393,393,3,20,6,3,11,0,MAGGIE,{5EBDDE50-22A5-42E4-A282-A6B2ECD8CC3B},0,0,20440211.2437,21057.6915538
297,1021,P,0651,651,3,28,9,3,13,0,SUNNY HIGH,{44A82CBE-568F-407C-88E3-7ABED95E4A32},0,0,45314758.5684,31686.260528
298,1022,P,0572,572,1,18,9,1,19,0,SANDIA,{04D9FFAC-2BC3-4430-8ED0-8E76A815602B},0,0,24672367.2486,23738.1180878
299,1023,P,0502,502,3,24,7,3,6,0,PIERCE,{2E74CA8E-61DA-486A-B4ED-635FBB3AC761},0,0,21127249.7784,18743.9135014
