FID,OBJECTID,BdType,BdVal,PctNum,Supervisor,Legislativ,Congressio,CollegeDis,JusticePre,PollingPla,BdName,GlobalID,WestMecDis,EvitDistri,SHAPE_STAr,SHAPE_STLe
300,1024,P,0667,667,3,24,9,3,6,0,THOMAS,{D8ADB336-AC9A-422F-BD8C-4CE1711F0658},0,0,6891465.30945,13160.595923
301,1025,P,0079,79,1,18,9,1,19,0,CAMPBELL PARK,{65AECBF4-B3F0-4647-9E64-2B01D56D6B47},0,0,29232641.8923,26564.9684432
302,1026,P,0729,729,2,16,5,2,24,0,WIER,{A08E7E79-0F31-4C9A-8454-ECE97EC74051},0,0,24504911.9608,21159.1129777
303,1027,P,0038,38,2,16,5,2,4,0,AZTEC SPRINGS,{12225F09-94F7-4502-8EB0-C74D0AA35B2A},0,0,48880073.6497,36940.8192812
304,1028,P,0135,135,1,18,9,1,18,0,CORBELL,{E3FC3846-A106-4C64-976C-0C905AA5A938},0,0,42476636.9897,31729.9345002
305,1029,P,0294,294,2,16,5,2,4,0,HAWES,{83161F99-5507-44AB-A087-F3C5284E70A0},0,0,43872733.6519,33114.2859869
306,1030,P,0115,115,3,28,6,3,12,0,CLEARWATER,{89544796-D042-4546-B68F-C652073A180C},0,0,57085714.1043,33364.4644561
307,1031,P,0525,525,3,24,9,3,2,0,RANCHO,{8488DFAF-67A0-4643-93DA-C1FB304B70AC},0,0,27861983.7787,28616.454677
308,1032,P,0248,248,1,24,7,1,6,0,GARDENS,{6ED60E31-00EC-4971-91FE-B8829B613985},0,0,14084158.4664,15910.3272147
309,1033,P,0261,261,3,24,9,3,6,0,GLENROSA,{7F13154F-8396-44B4-B365-79D955BEF726},0,0,12456205.5166,21597.971139
310,1034,P,0381,381,2,26,9,2,10,0,LONGMORE,{C32B75AF-05EA-4CF2-BF8D-340E87219CB5},0,0,48746317.8523,41878.1692971
311,1035,P,0118,118,2,25,9,2,10,0,CLOVER,{C692A01C-82E8-427D-A79A-49413A9EE103},0,0,15030366.4443,24372.8378229
312,1036,P,0233,233,2,16,5,2,24,0,FENIMORE,{78A2EDC3-0BAF-4A1A-ACFC-A24C4B9ECA09},0,0,127541328.539,56758.6639467
313,1037,P,0257,257,1,12,5,1,16,0,GILBERT,{F4C7BD33-90FF-42A4-BD78-840F113ABB8A},0,0,27481595.4604,21819.8892311
314,1038,P,0129,129,1,17,5,1,3,0,CONCORD,{32647A5B-A02F-4BFD-AFB5-27FC67F7820F},0,0,13995125.1704,15881.1715516
315,1039,P,0691,691,1,17,5,1,3,0,VELERO,{616E42B3-538A-49E9-A0BB-7A1C4CBC6909},0,0,14353676.6688,16958.0877948
316,1040,P,0430,430,3,15,6,3,11,0,MOHAWK,{24824B5D-EBE3-4692-8E25-D4A1DA4A30D5},0,0,110164849.802,42620.7127649
317,1041,P,0096,96,2,1,6,2,25,0,CAVE CREEK,{A311382C-C1BB-47BE-9572-FF72125F43FE},0,0,679932116.835,134513.804493
318,1042,P,0271,271,2,23,6,2,25,0,GRANITE MOUNTAIN,{7C795244-F186-4630-B20C-32EF3623C8FE},0,0,1111682385.23,204726.795218
319,1043,P,0444,444,3,1,8,3,25,0,NEW RIVER,{19A2168F-0D2F-4B42-A0B1-F54DC4C22B5C},0,0,1004758462.05,154176.714363
320,1044,P,0463,463,3,24,9,3,13,0,ORANGEWOOD,{AB078CDD-5574-40D9-AC0E-F927B23BD2C6},0,0,13520527.826,15665.7276443
321,1045,P,0278,278,3,20,6,3,25,0,GROVERS,{850B8382-5482-426F-94FF-91CFF58F6A8A},0,0,27126533.8287,20855.9651292
322,1046,P,0231,231,1,25,9,1,21,0,FAIRWAY,{3B394FE4-E6F4-4A25-9971-030E7C3CFBBD},0,0,84507584.8966,56638.7534736
323,1047,P,0726,726,2,23,9,2,15,0,WHITTON,{BDAA5920-1629-4C5A-8E70-6C0784526C3E},0,0,2991695.4389,7951.85059195
324,1048,P,0540,540,2,23,6,2,15,0,RIO VERDE,{8737B392-EA81-4CB6-887B-76AEC80464AC},0,0,573287444.64,177015.349268
325,1049,P,0543,543,1,26,9,1,21,0,RIVERVIEW,{B379293C-66A2-4C3D-9EB3-A81D750D5DDD},0,0,21311714.8973,21467.8983253
326,1050,P,0285,285,3,15,8,3,11,0,HAPPY VALLEY,{DB3A1A58-CA60-4D6E-86E0-1731AFCA852B},0,0,47195806.8774,29225.5778305
327,1051,P,0607,607,1,27,7,1,19,0,SMP 3,{4100A330-84E6-4221-996A-1264E6122EDF},0,0,1976484.61621,5835.25345883
328,1052,P,0606,606,1,27,7,1,19,0,SMP 2,{A80FE0F5-4FB4-45BB-B168-8BE3B5483029},0,0,3110940.2005,7738.85227495
329,1053,P,0605,605,1,27,7,1,19,0,SMP 1,{F15D72EE-FB88-4088-BB03-370B8A11268D},0,0,3338797.05118,8199.06366003
330,1054,P,0717,717,1,18,9,1,19,0,WESTERN STAR,{22A3FA99-28FE-4D74-9A61-27DDD035B496},0,0,24149702.0759,21092.2446693
331,1055,P,0595,595,1,12,5,1,16,0,SIERRA MADRE,{F551A448-CDCF-4EEF-9E17-8DC5D77BA342},0,0,27825939.4479,21099.9476088
332,1056,P,0088,88,1,17,9,1,3,0,CARLA VISTA,{0972BF00-596C-4B8E-872E-0A6D8D43B36D},0,0,28407302.8936,21325.1360792
333,1057,P,0022,22,2,16,5,2,24,0,APACHE,{76E7BFCF-4AE0-4EA8-BB91-02B0F36E96F9},0,0,21762524.9077,21790.9737804
334,1058,P,0042,42,1,17,5,1,16,0,BAYSHORE,{D7FFBA8C-714B-4CB2-8CA1-B8E0BD8B3AA0},0,0,52414787.0529,31770.4544209
335,1059,P,0035,35,2,16,5,2,24,0,AUGUSTA RANCH,{F94EB155-BAC2-4960-85FD-763E74CA3D02},0,0,27816008.6168,21107.6649006
336,1060,P,0488,488,2,16,5,2,24,0,PARKWOOD,{BE98E06E-2780-41BC-B9E8-E7F00E524654},0,0,84958427.6294,42969.8282935
337,1061,P,0210,210,2,16,5,2,24,0,EASTMARK,{C97218D4-2BCA-40E6-8BCC-A49E2AB45E5D},0,0,40248537.8099,25612.912233
338,1062,P,0511,511,1,12,5,1,16,0,POCO BUENO,{96AF95AC-7280-4B30-86E4-9D89584031F8},0,0,84613465.1729,42965.6214378
339,1063,P,0518,518,1,12,5,1,16,0,POWER RANCH,{968D524A-9897-40C8-A88F-A0E8B41C0F9D},0,0,50025207.1106,32349.2890736
340,1064,P,0358,358,1,12,5,1,24,0,LAS COLINAS,{3FD93D18-619E-4852-A577-62B16B7623BD},0,0,53056636.8749,37563.533664
341,1065,P,0197,197,1,18,9,1,10,0,DOVER,{7A978278-5650-4580-80E6-1267B9862959},0,0,11319281.0646,14027.3845458
342,1066,P,0417,417,2,25,5,2,10,0,MESA GRAND,{C9D47C3D-A0AC-4F8D-A9E7-29B3166F5A7A},0,0,13810732.5409,15752.9755869
343,1067,P,0289,289,2,25,5,2,10,0,HARRIS,{F68FBC49-AFCD-4D10-B5E3-4FDF25746CBC},0,0,14738716.2675,16516.3759262
344,1068,P,0450,450,2,25,5,2,4,0,OAK PARK,{8F0997E6-38AB-4E74-8EBA-198223D66A6A},0,0,8920980.30359,15175.9689487
345,1069,P,0258,258,1,12,5,1,16,0,GILBERT GARDENS,{A096054A-4DAF-4C46-B7A1-99B8A1E00B9C},0,0,54376447.4462,31033.3876623
346,1070,P,0677,677,3,1,8,3,11,0,TRAMONTO,{25314AC5-C28B-4882-A36E-008C4F630393},0,0,167990252.761,84209.7579068
347,1071,P,0167,167,2,23,6,2,15,0,DC RANCH,{AA5926B5-3B44-49FE-B28B-163FA360C7C8},0,0,178685386.53,66350.245562
348,1072,P,0377,377,2,15,6,2,25,0,LONE MOUNTAIN,{57F77CCC-D884-46D8-A900-0048E2CEDD88},0,0,201710828.874,76557.396137
349,1073,P,0266,266,2,23,4,2,10,0,GOLDFIELD RANCH,{1355FCB4-637A-4FBF-A9A7-2F10C7F2775E},0,0,7625864319.84,658860.258021
350,1074,P,0302,302,1,12,5,1,16,0,HIGLEY,{3032AD21-1645-4545-A0E5-3B25E577BC12},0,0,82521027.351,41788.326477
351,1075,P,0654,654,1,12,5,1,16,0,SUNNYVALE,{77F3FBF0-1C07-448D-9F60-8BC8A6D3A7F4},0,0,53615243.3543,32244.8061993
352,1076,P,0005,5,1,12,5,1,24,0,ADORA,{D13FE1CC-69AA-47EF-BF79-AE7A753A55D3},0,0,104041505.225,57398.5756667
353,1077,P,0281,281,2,26,9,2,10,0,GUERRERO,{3B03C1F1-3734-4B70-A988-0E94D1FAD18C},0,0,41153324.1198,31448.9232954
354,1078,P,0178,178,2,16,5,2,24,0,DESERT HAVEN,{411658B5-094A-414E-8455-280F30FDEE37},0,0,39834511.7371,26585.9092477
355,1079,P,0665,665,3,15,6,3,25,0,TATUM,{FC4B2FF4-5040-4685-A506-B1A108BC86F1},0,0,313761385.543,76813.2644695
356,1080,P,0223,223,2,25,5,2,4,0,ENTZ,{8705181F-7236-4521-BBD3-5181979B63AC},0,0,27722740.5844,21079.6189992
357,1081,P,0346,346,1,26,9,1,21,0,KLEINMAN,{A4EEBC13-F920-4C81-98B2-DDDA91EB4DE1},0,0,47091065.2092,31344.5884602
358,1082,P,0447,447,3,15,6,3,11,0,NORTERRA,{8A992A72-1AB8-4DB1-B136-ACF90FD2206E},0,0,618254509.946,108323.488664
359,1083,P,0413,413,1,24,9,1,6,0,SUPAI,{EEEAD36F-B200-40D0-892D-5D27226CC9A1},0,0,24213672.6382,23766.6804298
360,1084,P,0506,506,2,23,6,2,15,0,PINNACLE PEAK,{D071871F-3E6E-4F81-9091-11F15F8EC61B},0,0,1241252753.11,203714.378353
361,1085,P,0650,650,2,16,5,2,24,0,SUNLAND VILLAGE,{8966974D-1722-4788-A576-B29A4F628E75},0,0,55143891.2305,31517.9409753
362,1086,P,0415,415,1,17,5,1,3,0,MCQUEEN,{7840D2E9-ABD7-4649-BDA5-DD885968E994},0,0,83873070.4228,42354.4231443
363,1087,P,0558,558,1,12,5,1,16,0,SAGEBRUSH,{C8C5AB3F-677E-4D7A-B3A2-1F9125A48883},0,0,83014283.5013,42014.4729768
364,1088,P,0394,394,1,18,9,1,19,0,MAGIC STONE,{611E7E0D-4311-4768-8287-3BFD74814F3E},0,0,49005877.6063,29191.0475507
365,1089,P,0083,83,2,16,5,2,24,0,CANYON RIM,{CB2F15C7-F680-4286-9AF3-1FA4857842B4},0,0,55805996.2351,31727.1258694
366,1090,P,0372,372,2,16,5,2,24,0,LOBO,{6E016153-92C9-428C-9456-03A9C092854D},0,0,27907868.4238,21134.9208468
367,1091,P,0025,25,1,17,5,1,24,0,APPLEBY,{43EC7DF5-74BF-4880-B43A-BC2634CF3D63},0,0,87955092.3565,52725.0464013
368,1092,P,0364,364,1,17,5,1,24,0,LAYTON LAKES,{3D376B1B-4FAD-471D-BE8F-7C37D0074783},0,0,8018249.44666,11997.5715303
369,1093,P,0504,504,2,23,6,2,15,0,PIMA,{35CD67CA-FB62-4CF4-9F83-B3FB83AD6D31},0,0,20625849.434,21080.952106
370,1094,P,0109,109,3,15,6,3,25,0,CIELO GRANDE,{0F6EC71C-81FD-42BF-871D-6D98325F5D7F},0,0,86597488.4915,40585.4741924
371,1095,P,0471,471,2,25,5,2,10,0,PALM GARDENS,{95FAE397-290C-44E6-B303-9F84BDABDD7F},0,0,7196573.86572,13194.5392441
372,1096,P,0200,200,2,23,6,2,15,0,DREYFUS,{B5AD97F5-1B47-4CCF-8F24-22F778E8ECB1},0,0,17146311.9564,17647.6331648
373,1097,P,0207,207,1,26,9,1,19,0,DWIGHT,{F2193D7F-ECD5-4CEB-BE46-56567F23CC92},0,0,28533981.2471,26638.9444743
374,1098,P,0279,279,2,25,5,2,10,0,GROVES,{C39C2641-9E35-4D90-9302-99B349A734B8},0,0,89775358.3076,56524.8128313
375,1099,P,0094,94,2,12,5,2,16,0,CATAMARAN,{C7FF1B37-E3F7-4732-8C16-1580267EFD56},0,0,26599365.1403,20433.5871063
376,1100,P,0078,78,2,12,5,2,16,0,CAMPBELL,{2503D825-92B6-43AA-8238-E58A6AD08A30},0,0,43063565.3555,27230.4025411
377,1101,P,0724,724,1,12,5,1,16,0,WHITEWING,{CE5FD548-6207-4924-A357-064E1BF8149C},0,0,87315356.1783,45228.2813136
378,1102,P,0634,634,2,16,5,2,4,0,STRADA,{A9A72C4D-A6C8-45A9-94AE-3D9D890FEA5E},0,0,1512305.98541,10057.1314307
379,1103,P,0556,556,3,24,9,3,6,0,RUBY,{82EC642E-F434-49F2-B14F-A9B25A5B6E89},0,0,36659568.9675,26889.2802006
380,1104,P,0473,473,3,28,9,3,12,0,PALMAIRE,{372C75FE-AF0B-46F3-98D3-8BE97980108F},0,0,9787539.20074,14518.1391554
381,1105,P,0672,672,2,25,5,2,4,0,TONTO,{21AE32CD-14F0-40ED-8234-02EEEF8E48D9},0,0,37933217.5401,32610.6055432
382,1106,P,0113,113,2,1,6,2,25,0,CLAY MINE,{4B49346F-8579-466A-9CEC-434B0FE6CC00},0,0,372578360.376,96702.2847311
383,1107,P,0554,554,3,28,9,3,6,0,ROVEY,{51637E6E-6B4E-4EE5-86BF-688F843216F8},0,0,19105652.0736,23566.6146622
384,1108,P,0355,355,3,28,9,3,6,0,LAMAR,{923302B7-B810-418B-9949-36BDA1694565},0,0,14092780.1405,15926.1818838
385,1109,P,0253,253,1,17,5,1,3,0,GERMANN,{A3368202-BA4C-4B42-A713-E0FCF603AC98},0,0,148920419.284,59108.0230239
386,1110,P,0157,157,1,12,5,1,16,0,CROSSROADS PARK,{752495BE-5061-4D40-9A7F-F01A61E85144},0,0,54984857.2151,31411.9156656
387,1111,P,0187,187,1,18,9,1,3,0,DESOTO,{DDFFE6E1-9009-4FC2-9E56-053CC8A5A843},0,0,14286712.9003,15989.4403687
388,1112,P,0512,512,2,12,5,2,16,0,POINCIANA,{DD6A78B8-7254-46E7-8B61-15FF60D2B14A},0,0,39583086.0878,25368.6823918
389,1113,P,0494,494,2,12,5,2,16,0,PEGASUS,{82D6160C-8EE4-4494-BEF0-C2586DB4F831},0,0,32579076.959,27113.3629749
390,1114,P,0361,361,2,23,6,2,15,0,LAUREL,{069EE599-EA6C-4620-8AC7-89EECBCE2902},0,0,21241325.7444,26033.7873254
391,1115,P,0534,534,2,23,6,2,15,0,RHODES,{38537188-8914-4E30-A562-A6FC630DC4CE},0,0,11662889.7281,16117.1669393
392,1116,P,0296,296,2,26,9,2,10,0,HERITAGE,{C09E56C2-6A49-4215-BFB2-BB19B6721886},0,0,38408303.9701,34310.8909223
393,1117,P,0217,217,2,26,9,2,10,0,ELLSWORTH PARK,{2F4B507C-05C4-471B-8725-B6DBF1A1889B},0,0,22866520.2128,20258.6752293
394,1118,P,0496,496,2,26,9,2,10,0,PENNY LANE,{F9434FB5-3573-4378-A7AE-CF0A668D2691},0,0,16092971.4611,17807.7739422
395,1119,P,0155,155,2,25,5,2,4,0,CROCUS,{A6962980-1F3F-4C0A-BDDF-47B28241ABE4},0,0,13976073.7931,15816.2006317
396,1120,P,0698,698,2,24,9,2,6,0,VIRGINIA,{F23B9119-AF28-4B40-B466-1836D17D5B94},0,0,27964771.8961,21157.8667844
397,1121,P,0140,140,2,24,9,2,6,0,CORONADO,{8D233019-D6AF-4F79-AF42-334A664CF001},0,0,27730251.4455,26276.2105564
398,1122,P,0505,505,2,23,6,2,15,0,PINE VALLEY,{15D4D6E9-37D8-4F6D-B273-02ED48B440EC},0,0,145612947.154,59426.0219731
399,1123,P,0570,570,2,23,6,2,15,0,SAN SIMON,{FE64E71D-DCFE-4FF2-A3DD-9132D13C8F64},0,0,14749980.808,17859.7619816
400,1124,P,0486,486,2,23,6,2,15,0,PARK MEADOWS,{C982FC92-993F-42C8-9661-E49C7C43140F},0,0,28179283.2613,21239.8842624
401,1125,P,0220,220,1,17,5,1,3,0,EMMETT,{4D55A777-050F-4A11-A3E8-1CC739DDF72E},0,0,47750029.094,37016.4964236
402,1126,P,0335,335,3,20,6,3,11,0,JUNIPER,{B51C1CF2-39D0-4B22-89BC-7ADD5D0B0B02},0,0,13613658.2357,15750.667497
403,1127,P,0045,45,3,28,9,3,6,0,BETHANY,{A5F3D6F7-A975-4ACF-B81F-EE64029D38C3},0,0,35846973.8856,31470.2657205
404,1128,P,0081,81,3,20,6,3,13,0,CANTERBURY,{DC3996D4-2BDC-4FAB-BE24-CE1FBAED1856},0,0,27558759.9534,31066.3110892
405,1129,P,0110,110,3,28,9,3,6,0,CITRUS,{0B0A683A-460D-437D-AD54-8C52953638AC},0,0,16651571.4623,16410.5753339
406,1130,P,0609,609,3,28,9,3,2,0,SOLCITO,{7FBE10B6-42C0-4C43-A889-8F04C72A064C},0,0,12949469.24,18688.0062307
407,1131,P,0449,449,3,28,6,3,12,0,NORTON,{24250EA5-0DD5-4BF9-9578-617C5A23B1C8},0,0,11102149.0985,13906.4557581
408,1132,P,0675,675,3,30,9,3,13,0,TOWNLEY,{8C2B185D-CF75-4137-B4EC-527B22EA74DC},0,0,13369246.4688,15365.8825313
409,1133,P,0577,577,2,23,6,2,15,0,SANTO,{E5B144FA-C592-4DFF-A30E-E9EC357109A9},0,0,24248882.9367,21087.0476447
410,1134,P,0211,211,2,16,5,2,24,0,EASTRIDGE,{D83B6353-2C64-4D6A-9728-966BB6884D0E},0,0,67384224.351,40806.0636611
411,1135,P,0568,568,2,25,5,2,4,0,SAN MONTEGO,{D8A99368-3B39-4230-9F74-29BC357DE133},0,0,26349274.7441,21401.4533874
412,1136,P,0262,262,2,25,5,2,10,0,GLENVIEW,{BA903F2E-1244-4574-BB42-5DFF7CB4AF8D},0,0,43619603.0965,35788.3751936
413,1137,P,0648,648,2,23,4,2,10,0,SUNFLOWER,{CC26092D-7C69-4D2D-A0D4-4EACBCCD8258},0,0,3924870369.76,376504.828353
414,1138,P,0272,272,2,23,6,2,25,0,GRAYHAWK,{6E69D7DC-51D1-41B2-ACFC-CC935CCD89F3},0,0,44961437.7591,30052.1612652
415,1139,P,0339,339,2,28,9,2,15,0,KAIBAB,{054FAB1B-C509-4634-A3A7-B538E6D72217},0,0,36027195.7438,31696.4376982
416,1140,P,0409,409,2,26,5,2,10,0,MCAFEE PLACE,{02A60816-DFF9-4263-9FF8-0151DDC64E07},0,0,11261410.1873,17773.9038344
417,1141,P,0411,411,2,23,6,2,15,0,MCDONALD,{FFEF7F29-97D0-49BB-BB99-9B972E70D5FC},0,0,8547178.70404,12301.406954
418,1142,P,0660,660,2,23,6,2,15,0,SUTTON,{B28B9557-636A-4B6C-B961-49C9BDC7D26C},0,0,15298588.0801,16628.3889093
419,1143,P,0053,53,2,16,5,2,24,0,BLOOM,{6F6B5D76-0F51-4F66-A7F0-FCB2F27F277B},0,0,27970604.7332,26458.7653039
420,1144,P,0467,467,2,16,5,2,24,0,OVAL,{49225245-9A57-4D9C-9D15-A3D2B088E085},0,0,253467684.967,63702.47939
421,1145,P,0201,201,2,12,5,2,16,0,DRIFTWOOD,{CB5A966D-8A33-4CD6-986D-E667C9DA8068},0,0,50525010.8444,31061.9630197
422,1146,P,0057,57,4,22,8,4,23,0,BONANZA,{F4D0302E-C798-49D2-80DD-0A4AD089E44F},0,0,43491551.874,28759.8841781
423,1147,P,0656,656,4,20,8,4,11,0,SUNUP,{A0090967-985B-429A-A685-C0EE339523B3},0,0,16012651.5869,18414.901911
424,1148,P,0628,628,4,20,8,4,11,0,ST MORITZ,{316CE02D-8394-475D-AAEB-33464666E7A9},0,0,21045080.3431,21863.593952
425,1149,P,0695,695,4,29,3,4,26,0,VILLA DE PAZ,{00F1F273-4E51-44BF-A160-B1848F6C1D72},0,0,27795148.4398,21201.6269046
426,1150,P,0734,734,4,4,8,4,1,0,WILDFLOWER,{CA7B249F-C144-4097-8F45-C9CB9355A873},0,0,75603178.787,39074.5086187
427,1151,P,0671,671,4,13,3,4,7,0,TONOPAH,{2309B864-1D40-44F6-8E1B-6F374C28C36D},0,0,5966505563.21,333448.708541
428,1152,P,0636,636,4,22,8,4,23,0,SUMMERSTAR,{A21247E7-80BE-4969-8ACC-534A416546D1},0,0,19860495.7414,20515.1141112
429,1153,P,0659,659,4,22,8,4,23,0,SURPRISE FARMS,{3BD05699-CDA5-440F-8775-971A9E44E969},0,0,54914630.7321,36752.9784994
430,1154,P,0219,219,4,21,8,4,14,0,EMERALD,{7DDD1BF3-FCD5-4984-B014-EBA615471E09},0,0,30715377.2181,24613.361566
431,1155,P,0370,370,4,15,8,4,11,0,LINDNER,{A4C6BA2D-2BAE-4D1C-A30C-5A6EB3EDE3EB},0,0,29373559.6218,21757.0494185
432,1156,P,0334,334,4,15,8,4,11,0,JULIE,{3B52AA2C-CED9-48D5-90DF-28E80AF22B5C},0,0,28250223.2166,21072.5230966
433,1157,P,0714,714,4,22,8,4,14,0,WEST WING,{F3D2FF93-BE00-481E-8E95-DA27C461EDC0},0,0,367822170.907,107328.591611
434,1158,P,0435,435,4,22,8,4,14,0,MONTOYA,{8D32333E-FF1E-4EA8-960A-72982BEFD7A3},0,0,89433881.2059,42162.5736181
435,1159,P,0604,604,4,21,8,4,14,0,SKY VIEW,{006D3896-8831-48C7-80AB-AB66A7CEA8DB},0,0,22523617.9626,25011.4608106
436,1160,P,0090,90,4,20,8,4,8,0,CARON,{4F9C7895-B257-4B86-B6CC-0B674FE1AA17},0,0,20668293.0772,20991.5638021
437,1161,P,0133,133,4,20,8,4,11,0,COPPERWOOD,{A602D22F-DE7D-4CDA-95EC-54477798B3D4},0,0,13501756.4562,15526.1312245
438,1162,P,0259,259,4,30,8,4,8,0,GLENCROFT,{12A2B3EE-11B3-4AFF-A03F-10B1FAD5FE25},0,0,26685128.5383,20730.8006409
439,1163,P,0161,161,4,20,8,4,11,0,DAHLIA,{B2E061C8-B313-4ED0-9364-29ED358AAF5F},0,0,27789870.28,21088.1030021
440,1164,P,0072,72,4,20,8,4,11,0,CALAVAR,{CE9E72F2-9EEF-4299-B44D-C419F44531E3},0,0,11134469.3036,15489.3451961
441,1165,P,0089,89,4,20,8,4,11,0,CAROL ANN,{9B1064BA-3088-4F9A-AF26-665AA99EC668},0,0,47758391.0666,31482.0165871
442,1166,P,0303,303,4,22,8,4,23,0,HILLCREST,{1028C321-BE40-46F3-8160-07E3FE62EFFB},0,0,38062690.6657,26759.7975354
443,1167,P,0145,145,4,20,8,4,11,0,COUNTRY GABLES,{F4E829F9-4992-4BE9-82F8-DD542B4CEFC7},0,0,16376890.0883,17406.8452412
444,1168,P,0153,153,4,22,8,4,23,0,CRESCENT,{97EA8A45-099C-4786-AA3E-30C57DD068D0},0,0,20286319.4673,18279.9885595
445,1169,P,0013,13,4,22,8,4,23,0,ALPACA,{48CB241A-8C6B-430E-8F5C-CE11CC857615},0,0,28248476.8514,23792.9967985
446,1170,P,0423,423,4,21,8,4,14,0,MIMOSA,{8C645501-6E83-4D09-BE7A-FF36BD5D060F},0,0,45072724.4853,31119.8142091
447,1171,P,0030,30,4,22,8,4,14,0,ARROWHEAD RANCH,{FC55776C-9B82-4FC2-B85C-AFE297D02AA1},0,0,14715877.6503,16101.8496006
448,1172,P,0590,590,4,21,8,4,14,0,SHASTA,{B832A8E0-8E71-4079-ABE1-68C6914F9C52},0,0,38233774.003,26111.6793866
