FID,OBJECTID,BdType,BdVal,PctNum,Supervisor,Legislativ,Congressio,CollegeDis,JusticePre,PollingPla,BdName,GlobalID,WestMecDis,EvitDistri,SHAPE_STAr,SHAPE_STLe
449,1173,P,0638,638,4,21,8,4,14,0,SUN CITY,{D9FA9FAB-0812-4BBF-BDD2-60E0A46A88BE},0,0,37433116.5655,35675.0489864
450,1174,P,0353,353,4,21,8,4,14,0,LAKEVIEW,{09BB9F07-786D-4689-B811-A86875FDAFF6},0,0,21855291.9193,21503.6497884
451,1175,P,0555,555,4,21,8,4,14,0,ROYAL OAK,{B8C5D674-E0DA-4A4B-963F-CE8570C7FD66},0,0,29618112.2405,29188.8094057
452,1176,P,0251,251,4,20,8,4,11,0,GEMINI,{AAAD5286-C726-4135-AA43-D550F49345BE},0,0,25824792.6817,32145.501978
453,1177,P,0713,713,4,21,8,4,23,0,WEST POINT,{53A14EFD-B1C1-43AF-98F1-90D8A30F64EB},0,0,56092232.088,32014.6996619
454,1178,P,0277,277,4,22,8,4,23,0,GREYSTONE,{662758A6-5E33-4C34-BAFF-EC4DC6FECAFF},0,0,21046938.2675,21447.5974646
455,1179,P,0130,130,4,22,8,4,23,0,CONQUISTADOR,{A8EECAD4-7F46-4A59-908B-87DD2B96A223},0,0,28670780.3026,23440.6559993
456,1180,P,0150,150,4,21,8,4,23,0,COYOTE LAKES,{A1C09A84-653A-4E37-9164-01B7EDC03D03},0,0,59776685.9633,43235.2279842
457,1181,P,0644,644,4,21,8,4,26,0,SUNCLIFF,{E58E7C7B-1736-46F2-9ED8-080812E456F8},0,0,56131587.8026,31664.0507592
458,1182,P,0458,458,4,21,8,4,14,0,OLIVE,{041124E2-D69B-45EB-88DE-C809415CE665},0,0,33841275.8034,23747.3761751
459,1183,P,0156,156,4,21,8,4,14,0,CROSBY,{95BB710E-EFEC-4038-8971-581981DB3170},0,0,22006354.0645,21940.0714272
460,1184,P,0578,578,4,21,8,4,14,0,SARATOGA,{B5AEB15F-EAB1-4F44-8AD8-D875EE007073},0,0,17522319.5009,19184.1513351
461,1185,P,0536,536,4,22,8,4,14,0,RIMROCK,{2B8093A7-AD27-4024-90C4-F4648AD02A3A},0,0,28158465.7046,21222.8428486
462,1186,P,0690,690,4,21,8,4,14,0,VARNEY PARK,{214919C2-0CD5-4201-917A-DE8D1B200F9A},0,0,40744225.3857,44973.3618358
463,1187,P,0006,6,4,21,8,4,14,0,AGUA FRIA,{77CF7C78-AE43-493F-8AF8-9FF1E8DA852A},0,0,20380197.4345,29065.001739
464,1188,P,0077,77,4,21,8,4,14,0,CAMEO,{E0C28045-6BB4-4902-A6FA-57B10C7F7AF7},0,0,47287088.3666,31935.9543273
465,1189,P,0703,703,4,21,8,4,14,0,WACKER PARK,{6EBB9AE7-2194-4CD3-B51D-9EB089B20EC7},0,0,22623500.2341,23823.2891359
466,1190,P,0141,141,4,21,8,4,14,0,CORRINE,{BBDE6D17-A26B-4BF4-893C-0175DA921B9C},0,0,27946116.8445,21220.988905
467,1191,P,0621,621,4,22,8,4,23,0,SPANISH GARDEN,{87496E9F-4594-4FD5-AF82-A87C41DEC6EF},0,0,30539871.1579,25536.8806597
468,1192,P,0347,347,4,22,8,4,23,0,KODIAK,{2823CC2E-3712-4217-B9B7-4575EC6CF637},0,0,24209946.8441,23407.5355285
469,1193,P,0645,645,4,21,8,4,8,0,SUNDANCE,{31A36E02-621B-4EBA-BF76-6DFDDBABD910},0,0,15402447.6141,18259.9372858
470,1194,P,0497,497,4,21,8,4,8,0,PEORIA HEIGHTS,{853647D4-1BD6-40ED-91CE-462615348F59},0,0,25893897.8556,26959.3365978
471,1195,P,0626,626,4,21,8,4,14,0,ST CHRISTOPHER,{9795E3E5-9556-45B0-8FDD-4FDF2AA44521},0,0,13956969.7229,16163.0905244
472,1196,P,0533,533,4,22,8,4,23,0,REEMS,{B1982092-9AE6-4F85-B520-03E53CBB62D7},0,0,117806423.809,46580.6862047
473,1197,P,0330,330,4,21,8,4,14,0,JASMINE,{5F1A5262-AAB1-4131-AEB6-641A7499FF74},0,0,20276388.4066,24170.0526441
474,1198,P,0716,716,4,22,8,4,14,0,WESTBROOK,{F67E52FA-30DF-407B-9B5A-EAABA19A7F63},0,0,39235574.0908,25075.6188189
475,1199,P,0244,244,4,22,8,4,14,0,FRONTIER,{D09B5E7E-DAFD-4982-97B2-FE53144A35D7},0,0,73814682.4387,51326.6221748
476,1200,P,0269,269,4,22,8,4,23,0,GRAND,{2425B3E0-A027-4D1D-B82D-BDC4FA92AA01},0,0,88292693.6526,54268.4574919
477,1201,P,0284,284,4,22,8,4,23,0,HAPPY TRAILS,{8EA28CB0-E3FE-4B8F-BFD2-5ADEB537C134},0,0,17263363.8502,17380.8816406
478,1202,P,0676,676,4,22,8,4,23,0,TRADITIONS,{8A70B852-F4B4-46D5-A3EC-FFF1DFB6DBBF},0,0,29565678.2846,22364.137076
479,1203,P,0737,737,4,22,8,4,23,0,WILLOW CANYON,{BA7C8786-2A0C-4E8A-92C4-325F979E824C},0,0,69629378.6104,37124.0507026
480,1204,P,0521,521,4,15,8,4,11,0,PYRAMID PEAK,{58A67E4D-CA82-4F60-ACDD-3007A35D0027},0,0,122868577.225,57342.3419983
481,1205,P,0384,384,4,22,8,4,14,0,LOS GATOS,{58E5334E-5A97-4E07-BD73-744DF8C5A6B9},0,0,55702403.4928,32040.3568467
482,1206,P,0043,43,4,22,8,4,14,0,BEARDSLEY,{9A5EF5F1-5C84-4B26-9EAF-BE517B363D82},0,0,81575833.5355,42112.3859895
483,1207,P,0597,597,4,22,8,4,14,0,SIERRA VERDE,{E87C2B3B-522F-4808-927D-D63B6540C5C4},0,0,20862976.1946,20651.3388353
484,1208,P,0059,59,4,22,8,4,14,0,BREWER,{C1C03754-7E3D-4441-A88F-B0DA081EEC72},0,0,57202425.0179,33912.8330061
485,1209,P,0149,149,4,22,8,4,14,0,COYOTE HILLS,{D1585E9E-1944-44F5-B812-7C55939D1945},0,0,59702511.7328,35233.9032919
486,1210,P,0706,706,4,22,8,4,14,0,WAHALLA,{BF12A3C8-A9F4-4356-B190-C0DD873584CE},0,0,37368233.5723,32466.10384
487,1211,P,0020,20,4,22,8,4,14,0,ANGELA,{227F826D-08B1-4077-BF0F-94202D99EE61},0,0,40493352.4319,31822.0755374
488,1212,P,0333,333,4,22,8,4,14,0,JOHN CABOT,{E0CA2C9C-2A91-4DA0-B1AE-F62272342356},0,0,48632274.3376,32040.9446605
489,1213,P,0273,273,4,22,8,4,14,0,GREENBRIAR,{4420F0F0-9AC1-4B7D-A241-C06BA6282074},0,0,36171807.5719,26401.2251454
490,1214,P,0397,397,4,30,7,4,8,0,MANISTEE,{D24D4B95-6BBE-43BF-BB06-13F36C3A75AD},0,0,46617018.7171,35794.6081339
491,1215,P,0340,340,4,30,7,4,8,0,KALER,{3E96A358-03BF-4F72-B00A-21C8D8748F61},0,0,36611509.1624,26418.0979238
492,1216,P,0479,479,4,20,8,4,8,0,PALO VERDE,{9582B010-BDB0-41E0-9EE8-25E7CA92BDCD},0,0,41196299.7422,26182.0880658
493,1217,P,0069,69,4,30,8,4,8,0,BUTLER,{0212A38D-E82F-4D23-BFE4-E0E5908A9B58},0,0,48447583.5003,36792.1904128
494,1218,P,0510,510,4,20,8,4,11,0,PIONEER,{312EAE6A-9979-47D8-96E1-FEF0B25B860D},0,0,32924638.5358,23924.0394376
495,1219,P,0544,544,4,20,8,4,11,0,RIVIERA,{2BFF58B6-2B80-4687-BE3B-8FCE0DBC207E},0,0,13505031.6276,15577.6092323
496,1220,P,0560,560,4,20,8,4,11,0,SAHUARO RANCH,{9CC4C026-2461-4F64-AD7B-33A8E850149B},0,0,26964542.3552,20847.0719263
497,1221,P,0401,401,4,29,3,4,26,0,MARIPOSA,{8721DD3D-F7A3-419C-B9C8-29CC93BB588A},0,0,28398957.2856,21393.0430754
498,1222,P,0567,567,4,29,8,4,26,0,SAN MIGUEL,{E56723BE-142E-4472-986A-2C0CE07ADD41},0,0,125214118.023,62339.0890066
499,1223,P,0185,185,4,4,8,4,1,0,DESERT THUNDER,{5DA81D8E-7961-4825-A7F9-7484A7C5BC70},0,0,77024018.9884,42133.3460299
500,1224,P,0490,490,4,13,8,4,1,0,PEBBLE CREEK,{4A0D79FB-0275-4BAB-A327-FA1DD4D7A3A5},0,0,134393247.307,51500.3463765
501,1225,P,0186,186,4,13,8,4,1,0,DESERT VISTA,{5DB3E6AB-DD55-4093-AE19-3A2D2EE5E113},0,0,19402212.1424,22213.5446107
502,1226,P,0350,350,4,19,3,4,1,0,LA REATA,{0EA77E33-391E-45C0-8B66-0203F0F39B5E},0,0,14243328.2597,20613.5174457
503,1227,P,0143,143,4,13,8,4,1,0,COTTON LANE,{B772F047-3CF4-4FCD-9BDA-427503B2CA52},0,0,309980837.734,99050.4985747
504,1228,P,0189,189,4,19,3,4,26,0,DEVONSHIRE,{D73BFAF0-B97F-476A-A124-0A276FEEECDB},0,0,65846192.7181,36633.8526157
505,1229,P,0033,33,4,21,8,4,14,0,ATHENS,{8A9FF69B-872A-4A86-83E1-9D8C0684E6DE},0,0,21027254.4598,18622.577982
506,1230,P,0718,718,4,21,8,4,14,0,WESTGREEN PARK,{9A6E17BC-3D27-4114-87DD-E350BE6246F4},0,0,23792962.981,23854.8218937
507,1231,P,0007,7,4,13,4,4,23,0,AGUILA,{1FBDC295-C486-4EAA-94B1-953E72F7BE53},0,0,17111760455.6,569439.016623
508,1232,P,0405,405,4,13,3,4,1,0,MARTIN,{A0C137F1-DAF2-4D2A-9959-8D2F2623C9A2},0,0,654034849.619,105222.662944
509,1233,P,0291,291,4,13,3,4,1,0,HASSAYAMPA,{F6AC761A-6F1E-4E0C-A3EE-A4DC37B849A4},0,0,724584101.935,137369.323085
510,1234,P,0464,464,4,13,3,4,1,0,ORANGEWOOD FARMS,{05C99273-96FC-4294-9E0C-EBE90082A828},0,0,369657700.378,80671.6854322
511,1235,P,0664,664,4,13,4,4,1,0,TARTESSO,{80572B96-3AF4-49EE-87A2-1C778CEE36BB},0,0,655818775.21,122296.665476
512,1236,P,0685,685,4,13,4,4,1,0,TUTHILL,{2370D1F8-0441-42BC-8711-1017E9D0FDA4},0,0,594242303.5,152630.126269
513,1237,P,0044,44,4,20,8,4,8,0,BERYL,{B5241D23-CF5D-4A6A-B66D-64670518DA9F},0,0,13809243.1851,15769.243044
514,1238,P,0162,162,4,20,8,4,11,0,DAISY,{C038B779-E4BC-4E3D-BCA2-11BEADEA7FE9},0,0,16249980.7906,18498.7873785
515,1239,P,0728,728,4,13,4,4,23,0,WICKENBURG,{2189ED04-44AA-4607-BC6D-3FD718645739},0,0,9013480984.54,494954.822698
516,1240,P,0487,487,4,22,8,4,14,0,PARKRIDGE,{1B7BA598-1FF3-4E19-A88D-C86C20B1791C},0,0,40118641.5485,26217.9177764
517,1241,P,0658,658,4,21,8,4,23,0,SURPRISE,{D409574A-A1E7-437A-BA62-B5BCCA6A4C62},0,0,39287583.8858,29105.3073783
518,1242,P,0748,748,4,22,8,4,14,0,ZUNI HILLS,{7B9CAB55-B9E6-4408-A6B7-1415CFC8CE33},0,0,142785741.419,81274.5146138
519,1243,P,0137,137,4,29,3,4,26,0,CORDONIZ,{067EE52D-1E41-44FF-A191-C5B7C2CE8E64},0,0,50316161.8055,33141.2501152
520,1244,P,0439,439,4,22,4,4,23,0,MOUNTAIN VISTA,{74D34A00-3D44-4DCB-A070-9D3D3E884376},0,0,2974687052,281949.639172
521,1245,P,0014,14,4,13,8,4,1,0,ALSUP,{D3DBF7AC-C11C-4821-933F-9C34816F35FE},0,0,460349421.548,116502.334757
522,1246,P,0146,146,4,29,8,4,26,0,COUNTRY MEADOWS,{F40FB24D-9AE7-4337-9A7F-272D8512EB52},0,0,89078391.0215,44265.184151
523,1247,P,0730,730,4,13,8,4,1,0,WIGWAM,{872AF96E-D3E4-4BF7-B542-7B454577683B},0,0,153338289.834,69637.3726254
524,1248,P,0610,610,4,21,8,4,23,0,SOLEDAD,{D794B9AB-85DC-4B48-9CCC-9F6469D6AFA8},0,0,36025477.6483,25919.5332154
525,1249,P,0216,216,4,21,8,4,23,0,EL MIRAGE,{52904CF9-298A-4147-83C2-9668CFED4370},0,0,70677845.1496,44651.9314289
526,1250,P,0745,745,4,21,8,4,26,0,YOUNGTOWN,{2384EC5C-349D-4B92-ACA4-955A67F745A2},0,0,42048925.6652,39063.0758891
527,1251,P,0557,557,4,21,8,4,14,0,SADDLE RIDGE,{A1E85261-42F6-400E-B225-D07E175228E8},0,0,48923583.4576,29098.99245
528,1252,P,0325,325,4,22,8,4,14,0,INDIAN WELLS,{69305F36-51B6-4755-AF7E-592500D8F46A},0,0,31096022.1969,28111.475478
529,1253,P,0015,15,4,20,8,4,11,0,ALTADENA,{94A969BB-1251-430D-9F74-EA4BC158C060},0,0,26100812.1917,20466.8453686
530,1254,P,0500,500,4,20,8,4,11,0,PHELPS,{F0A1A006-2E14-48A0-A6F7-D7976B40C0FB},0,0,27007363.6832,20877.7176182
531,1255,P,0643,643,4,20,8,4,11,0,SUNBURST,{57614920-216F-4DBB-A06C-A7ABAAD94354},0,0,27820038.136,21096.9579247
532,1256,P,0388,388,4,13,8,4,1,0,LUKE FIELD,{B841BFCD-99CC-49CB-9F65-DFEA3902F7F9},0,0,25857315.1035,23146.486918
533,1257,P,0727,727,4,13,3,4,1,0,WHYMAN,{F91741C6-5D7A-47DF-91BE-05FBF2150FC8},0,0,164233500.816,68960.9530211
534,1258,P,0371,371,4,13,8,4,1,0,LITCHFIELD,{09DF16E1-89C8-4D78-84C8-78703C1A4C1A},0,0,23110875.6269,20865.5186298
535,1259,P,0369,369,4,13,3,4,1,0,LIBERTY,{A258A6CF-8430-4820-88DB-37738C9DBAF3},0,0,749936513.682,130158.010253
536,1260,P,0472,472,4,13,8,4,1,0,PALM VALLEY,{F2A8FDA6-928C-4218-A830-DAF6491B48BD},0,0,39890438.4284,25994.9408263
537,1261,P,0538,538,4,13,8,4,1,0,RIO PASEO,{2E0B513C-1CEF-4C6D-9A15-DF6654E4D88E},0,0,78089999.713,38956.2557781
538,1262,P,0437,437,4,13,4,4,23,0,MORRISTOWN,{C8E07D3F-4232-4127-A83A-BAE405D086E1},0,0,4121838276.71,287713.928902
539,1263,P,0704,704,4,13,8,4,1,0,WADDELL,{96E3AA75-52F3-494A-A929-501229719195},0,0,458458810.259,89778.7045242
540,1264,P,0420,420,4,22,8,4,23,0,MESQUITE,{82E57FE5-E008-48E4-B9EB-4E2CA937A7D8},0,0,228600415.531,62455.1208313
541,1265,P,0182,182,4,22,8,4,23,0,DESERT OASIS,{CE0A9495-69D9-4A48-9CB9-F1BA5B402F28},0,0,2813776519.4,316542.302523
542,1266,P,0740,740,4,13,4,4,23,0,WITTMANN,{1E0AAF4C-4789-4F07-B49A-25390AB21D0E},0,0,1140335280.81,186934.841931
543,1267,P,0526,526,4,21,8,4,23,0,RANCHO MIRAGE,{09BA202B-71E0-42E1-9E4D-95C967265740},0,0,42064073.2396,26460.0855713
544,1268,P,0234,234,4,13,4,4,23,0,FESTIVAL,{EFD89AB3-5693-4D71-886A-E3267C66FE1C},0,0,848567786.217,204861.652574
545,1269,P,0351,351,4,22,8,4,23,0,LA SOLANA,{44E8BB20-D837-4D94-9647-5F0484E16D4C},0,0,68256689.1092,45048.514223
546,1270,P,0723,723,4,13,4,4,1,0,WHITE TANK,{7BC161B9-7353-435B-994D-A9988BEB02C2},0,0,6159190040.5,504769.897244
547,1271,P,0270,270,4,22,8,4,23,0,GRANITE FALLS,{11A0D28B-E36D-40AF-A7BE-CDA5D614C2F3},0,0,52779672.2262,43014.311681
548,1272,P,0209,209,4,21,8,4,26,0,DYSART,{FFA12B36-0799-4C75-8841-FBF141674DAC},0,0,162588272.04,66886.6018567
549,1273,P,0466,466,4,21,8,4,8,0,OSUNA PARK,{BCB1095C-F71C-4DEC-96F8-AA4C93179696},0,0,88882155.2454,45000.6183515
550,1274,P,0637,637,4,21,8,4,14,0,SUN AIRE,{8BE3A6FD-670A-4647-A2D2-887873CA977B},0,0,67053838.2482,39367.0798622
551,1275,P,0474,474,4,19,3,4,1,0,PALMBROOK,{F473F16B-6262-4837-96ED-02CA676255F2},0,0,67926506.6455,52493.0743506
552,1276,P,0731,731,4,29,8,4,1,0,WIGWAM CREEK,{9A8520D2-FFA2-450C-B618-2C4EFEBD179F},0,0,40210848.8459,39114.3044852
553,1277,P,0009,9,4,29,8,4,26,0,AIRLINE CANAL,{13733F78-13ED-4E78-A081-9E3482ED992C},0,0,172404680.537,72004.1848573
554,1278,P,0574,574,4,19,3,4,1,0,SANTA FE,{2EA3A72F-AFD6-49C4-B2EE-B0F112E55C86},0,0,28607870.5317,28796.6933177
555,1279,P,0002,2,4,21,8,4,14,0,ACOMA,{73E62308-4425-4D89-9452-2B799D203011},0,0,54592464.3972,48350.8022741
556,1280,P,0177,177,4,21,8,4,14,0,DESERT HARBOR,{C3E01AAD-4CCB-49CE-A5BF-B6D2C38CF86D},0,0,48930871.5146,30742.5891089
557,1281,P,0579,579,4,22,8,4,23,0,SARIVAL,{9D295BA5-89D1-46E4-AF5B-0CA22FF6715A},0,0,24918378.8655,20004.6970266
558,1282,P,0483,483,4,22,8,4,23,0,PARADISE,{8D62C709-A05A-4D38-BEC6-EACF0A166BB9},0,0,58411807.6398,34944.4832755
559,1283,P,0404,404,4,21,8,4,23,0,MARLEY PARK,{2D4F389D-C3F1-4779-99C6-67349A97A584},0,0,27845209.6422,21113.825425
560,1284,P,0386,386,4,21,8,4,23,0,LUDDEN,{91344653-5BB6-49FE-91DD-3C3047A08CD1},0,0,54327559.6629,32091.9578357
561,1285,P,0702,702,4,21,8,4,8,0,VOGEL,{7AFB1049-4510-49C5-9526-0B43F67CFE45},0,0,41804851.2851,29629.0418596
562,1286,P,0125,125,4,21,8,4,8,0,COMET,{C3960B68-1CB9-4E0D-B5B8-4EE3292ABB92},0,0,26404735.0134,26508.1708354
563,1287,P,0629,629,4,22,8,4,23,0,STARDUST,{88A0388C-CCF6-49A0-A28A-FC46C17A1B66},0,0,47917305.3541,31480.4751398
564,1288,P,0054,54,4,22,8,4,23,0,BLUE SKY,{D9D3D914-C687-4AB5-B6A4-3E34A180F804},0,0,19245247.0909,19005.9095148
565,1289,P,0051,51,4,22,8,4,23,0,BLACK GOLD,{5C9B724F-39A8-4266-9E6C-663E54528547},0,0,44977905.745,35102.4589667
566,1290,P,0206,206,4,22,8,4,23,0,DUSTY TRAIL,{F9FA5731-A8E8-49E8-88BC-93D436CAEDC8},0,0,275500881.506,83120.7009989
567,1291,P,0603,603,4,22,8,4,23,0,SKY HAWK,{F7CEEE3B-4D85-4B83-B82B-B65DDC8E5535},0,0,20374806.9082,21595.0723461
568,1292,P,0661,661,4,21,8,4,14,0,SWEETWATER,{5A39B301-2E49-44B7-BD9D-E07A693FEE5D},0,0,27222365.8137,27147.231981
569,1293,P,0316,316,4,4,3,4,1,0,HOPEVILLE,{91A30EC6-03FA-4D05-9313-2648FE8618B1},0,0,925529025.316,150407.644637
570,1294,P,0062,62,4,4,3,4,1,0,BUCKEYE,{C54CC683-0EAF-4FCA-9D38-3EACFF479D33},0,0,120399029.101,52404.8063568
571,1295,P,0687,687,4,4,3,4,1,0,VALENCIA,{7DE18661-0EF9-4748-B1EA-DEB1310ED655},0,0,45529033.7906,29120.8338606
572,1296,P,0205,205,4,13,3,4,1,0,DURANGO,{0F93BDB2-54F7-41CF-8FB9-D432EBADC4D6},0,0,97923320.5634,56645.2628588
573,1297,P,0646,646,4,13,3,4,1,0,SUNDANCE WEST,{B0CFC188-D4C9-4F69-BEB9-91C28A3C5161},0,0,61425630.5975,34802.9864615
574,1298,P,0709,709,4,13,3,4,1,0,WATSON,{EF3246E4-E8FF-433A-A3B8-A1F524C7B301},0,0,84281319.0062,37161.4094245
575,1299,P,0023,23,4,21,8,4,14,0,APACHE PARK,{DCAA6376-47C6-437E-9851-515C1C38091E},0,0,34402745.8192,40694.7889645
576,1300,P,0520,520,4,29,7,4,8,0,PURPLE SAGE,{7DF6587C-9DE2-4AD1-872B-E132677A40D6},0,0,68476285.2514,36818.827854
577,1301,P,0513,513,4,20,8,4,11,0,POINSETTIA,{B61B22EE-EA88-4996-91CB-8E9F13DD655C},0,0,11256517.0349,15690.9417238
578,1302,P,0107,107,4,20,8,4,11,0,CHRISTY,{B898E943-E725-4B04-A98E-6A9E09CE1CB1},0,0,13248560.116,17118.9410324
579,1303,P,0176,176,4,4,8,4,1,0,DESERT EDGE,{66E1B9A6-B367-4679-B5B7-45BA002886EF},0,0,51845966.7971,34479.7047796
580,1304,P,0067,67,4,22,4,4,23,0,BUNKER PEAK,{DCDD2E49-8CC8-419C-A69F-E51C7DDAFF61},0,0,23681219.3147,20739.4194316
581,1305,P,0342,342,4,21,8,4,23,0,KENLY FARMS,{195E2121-AF5C-4415-9C71-B4A79787B543},0,0,138044033.058,52595.3382038
582,1306,P,0352,352,4,22,8,4,23,0,LAKE PLEASANT,{2FB49644-A3FF-42E9-8749-DEC41273C90B},0,0,426677643.013,145100.539112
583,1307,P,0701,701,4,22,8,4,23,0,VISTANCIA,{6FA48635-E2E7-4993-9205-CBB4C59F2BAF},0,0,136243420.379,58561.2256612
584,1308,P,0105,105,1,18,9,1,3,0,CHILTON,{836287E7-F4DC-461B-8C41-93103C9AD63B},0,0,14019353.4081,15898.920906
585,1309,P,0237,237,1,18,9,1,19,0,FOOTHILLS,{9EC8BD7B-D435-4D25-825C-078545BABACC},0,0,98004059.1225,52230.2697026
586,1310,P,0354,354,1,18,9,1,19,0,LAKEWOOD,{402B7107-1AB2-448E-98D3-D07289C43B3B},0,0,40293235.7198,26895.9727441
587,1311,P,0321,321,1,26,9,1,18,0,HUDSON,{6F82CF84-BFD0-45E5-A7B3-81FCD393DE5D},0,0,34171560.6304,26791.3901808
588,1312,P,0592,592,3,28,6,3,12,0,SHEA,{AEEB8DBD-31E0-4F25-80FE-EFD032FD357B},0,0,14062322.4752,15934.0884618
589,1313,P,0263,263,3,28,6,3,12,0,GOLD DUST,{7FE5B280-CD6B-4A85-9D29-CFAB451C743F},0,0,20207438.8761,21007.4302188
590,1314,P,0746,746,3,28,6,3,12,0,YUCCA,{2FF40F2D-B105-49F3-A774-4DB5808BC315},0,0,23427900.8918,23368.2162228
591,1315,P,0019,19,3,28,6,3,12,0,ANDORA,{3A14E77E-443C-4715-A864-5A1A07AB0522},0,0,14715350.9152,17640.0844507
592,1316,P,0304,304,3,15,6,3,15,0,HILLERY,{6B4495B0-B36F-4042-90F6-8480F069439B},0,0,27740414.0084,20992.1928665
593,1317,P,0696,696,3,15,6,3,12,0,VILLA RITA,{E619B678-EAF6-4939-8437-440DA55F0094},0,0,14077733.5776,16016.1228319
594,1318,P,0652,652,3,15,6,3,12,0,SUNNYSIDE,{24A2E8CB-C790-4CF1-9B44-39E68BE2F235},0,0,14304929.5444,16665.7381123
595,1319,P,0733,733,3,28,9,3,12,0,WILDER,{17A91C2B-C2DC-4DAE-9883-624B9D50AD7D},0,0,30363263.1573,27589.5462546
596,1320,P,0116,116,3,28,9,3,12,0,CLIFFVIEW,{58003E23-636C-47A5-A1C0-DCAF0E55D080},0,0,14114918.3436,16097.0014451
597,1321,P,0602,602,3,28,9,3,12,0,SIMIS,{BFEA8C2E-71B2-4355-8928-7081F1E5E51B},0,0,24958917.335,26399.1354959
