"","precinct_id","precinct_name","registered","turnout","undervotes","overvotes","vote_total","winning_votes","winning_candidate","winning_party","margin","margin_pct"
"1",1,"ACACIA",4764,3336,11,8,3317,1770,"BIDEN / HARRIS","DEM",295,8.89357853482062
"2",2,"ACOMA",3360,2894,13,8,2873,1788,"TRUMP / PENCE","REP",759,26.4183780020884
"3",3,"ACUNA",3421,2032,4,27,2001,1655,"BIDEN / HARRIS","DEM",1327,66.3168415792104
"4",4,"ADOBE",2643,2127,10,4,2113,1192,"TRUMP / PENCE","REP",317,15.0023663038334
"5",5,"ADORA",7974,7075,30,10,7035,4067,"TRUMP / PENCE","REP",1214,17.2565742714996
"6",6,"AGUA FRIA",1652,1414,9,4,1401,804,"TRUMP / PENCE","REP",229,16.3454675231977
"7",7,"AGUILA",412,333,1,4,328,224,"TRUMP / PENCE","REP",121,36.890243902439
"8",8,"AHWATUKEE",3951,3481,23,3,3455,1936,"BIDEN / HARRIS","DEM",468,13.5455861070912
"9",9,"AIRLINE CANAL",3446,2694,11,5,2678,1422,"BIDEN / HARRIS","DEM",222,8.28976848394324
"10",10,"ALAMO",3924,3246,19,5,3222,1825,"BIDEN / HARRIS","DEM",525,16.2942271880819
"11",11,"ALEXANDER",5153,4701,23,5,4673,2729,"BIDEN / HARRIS","DEM",855,18.2965974748556
"12",12,"ALHAMBRA",1387,838,2,7,829,586,"BIDEN / HARRIS","DEM",366,44.1495778045838
"13",13,"ALPACA",1811,1639,6,6,1627,955,"TRUMP / PENCE","REP",293,18.0086047940996
"14",14,"ALSUP",1135,815,5,1,809,489,"TRUMP / PENCE","REP",185,22.8677379480841
"15",15,"ALTADENA",1592,1278,5,0,1273,802,"TRUMP / PENCE","REP",353,27.7297721916732
"16",16,"ALVARADO",2256,1685,3,10,1672,1096,"BIDEN / HARRIS","DEM",547,32.7153110047847
"17",17,"AMBER",1784,1566,7,1,1558,811,"BIDEN / HARRIS","DEM",103,6.61103979460847
"18",18,"ANDERSON",2302,1886,9,1,1876,914,"BIDEN / HARRIS","DEM",8,0.426439232409382
"19",19,"ANDORA",2758,2265,9,9,2247,1179,"BIDEN / HARRIS","DEM",172,7.65465064530485
"20",20,"ANGELA",4686,4026,19,5,4002,2191,"TRUMP / PENCE","REP",444,11.0944527736132
"21",21,"ANNETTE",3520,2979,13,6,2960,1464,"TRUMP / PENCE","REP",34,1.14864864864865
"22",22,"APACHE",1786,1370,5,7,1358,875,"TRUMP / PENCE","REP",413,30.4123711340206
"23",23,"APACHE PARK",2432,1995,13,4,1978,1117,"TRUMP / PENCE","REP",305,15.4196157735086
"24",24,"APACHE WELLS",5209,4478,19,10,4449,2678,"TRUMP / PENCE","REP",974,21.892560125871
"25",25,"APPLEBY",6387,5750,21,6,5723,2884,"TRUMP / PENCE","REP",134,2.34142932028656
"26",26,"ARBOLEDA",4199,3566,18,6,3542,2368,"TRUMP / PENCE","REP",1267,35.7707509881423
"27",27,"ARCADIA",3339,2832,13,5,2814,1702,"BIDEN / HARRIS","DEM",646,22.956645344705
"28",28,"ARDMORE",4385,3349,18,17,3314,2408,"BIDEN / HARRIS","DEM",1561,47.1031985515993
"29",29,"ARLINGTON",198,152,0,0,152,128,"TRUMP / PENCE","REP",107,70.3947368421053
"30",30,"ARROWHEAD RANCH",2146,1864,11,2,1851,1012,"TRUMP / PENCE","REP",202,10.913019989195
"31",31,"ARTESIAN",3252,2691,11,5,2675,1323,"BIDEN / HARRIS","DEM",29,1.08411214953271
"32",32,"ASTER",2355,2101,8,0,2093,1124,"TRUMP / PENCE","REP",196,9.36454849498328
"33",33,"ATHENS",3080,2429,11,4,2414,1310,"TRUMP / PENCE","REP",248,10.2734051367026
"34",34,"AUGUSTA",1309,925,2,3,920,544,"BIDEN / HARRIS","DEM",188,20.4347826086957
"35",35,"AUGUSTA RANCH",3917,3154,15,2,3137,1869,"TRUMP / PENCE","REP",662,21.102964615875
"36",36,"AVIANO",4502,4125,19,9,4097,2036,"BIDEN / HARRIS","DEM",27,0.659018794239688
"37",37,"AVONDALE",2313,1314,3,15,1296,901,"BIDEN / HARRIS","DEM",524,40.4320987654321
"38",38,"AZTEC SPRINGS",4706,3679,20,13,3646,1960,"TRUMP / PENCE","REP",332,9.10586944596819
"39",39,"BALBOA",3991,3116,17,5,3094,2038,"BIDEN / HARRIS","DEM",1088,35.1648351648352
"40",40,"BALSZ",4705,2999,3,12,2984,2324,"BIDEN / HARRIS","DEM",1725,57.8083109919571
"41",41,"BARNES",2218,1919,9,3,1907,1089,"BIDEN / HARRIS","DEM",310,16.255899318301
"42",42,"BAYSHORE",6228,5306,32,10,5264,2604,"TRUMP / PENCE","REP",41,0.77887537993921
"43",43,"BEARDSLEY",4883,4341,24,6,4311,2538,"TRUMP / PENCE","REP",819,18.9979123173278
"44",44,"BERYL",1985,1592,9,1,1582,812,"BIDEN / HARRIS","DEM",78,4.93046776232617
"45",45,"BETHANY",1767,1593,8,2,1583,877,"BIDEN / HARRIS","DEM",188,11.8761844598863
"46",46,"BETHANY PARK",1268,737,4,3,730,500,"BIDEN / HARRIS","DEM",284,38.9041095890411
"47",47,"BETHUNE",2099,1141,11,7,1123,902,"BIDEN / HARRIS","DEM",700,62.33303650935
"48",48,"BILTMORE",2641,2428,16,3,2409,1301,"BIDEN / HARRIS","DEM",223,9.25695309256953
"49",49,"BISCUIT FLAT",3316,2850,9,1,2840,1895,"TRUMP / PENCE","REP",988,34.7887323943662
"50",50,"BLACK CANYON",6737,4374,16,17,4341,2650,"BIDEN / HARRIS","DEM",1071,24.6717346233587
"51",51,"BLACK GOLD",2544,2368,11,5,2352,1442,"TRUMP / PENCE","REP",542,23.0442176870748
"52",52,"BLACKHAWK",3948,3057,9,7,3041,1511,"TRUMP / PENCE","REP",69,2.26899046366327
"53",53,"BLOOM",2471,1936,5,7,1924,1119,"TRUMP / PENCE","REP",373,19.3866943866944
"54",54,"BLUE SKY",1075,976,1,4,971,601,"TRUMP / PENCE","REP",240,24.7167868177137
"55",55,"BLUEBIRD",6175,4861,25,15,4821,2610,"BIDEN / HARRIS","DEM",516,10.7031736154325
"56",56,"BLUEFIELD",3570,2797,9,4,2784,1508,"TRUMP / PENCE","REP",293,10.5244252873563
"57",57,"BONANZA",1890,1698,8,5,1685,999,"TRUMP / PENCE","REP",319,18.9317507418398
"58",58,"BONSALL PARK",1103,602,1,4,597,423,"BIDEN / HARRIS","DEM",268,44.8911222780569
"59",59,"BREWER",3669,3042,15,8,3019,1707,"TRUMP / PENCE","REP",448,14.8393507784034
"60",60,"BRONCO",3784,3404,15,4,3385,1968,"TRUMP / PENCE","REP",586,17.3116691285081
"61",61,"BROOKS FARM",6801,6011,24,13,5974,3669,"TRUMP / PENCE","REP",1451,24.2885838634081
"62",62,"BUCKEYE",1905,1280,8,10,1262,717,"TRUMP / PENCE","REP",197,15.6101426307448
"63",63,"BUCKLEY",3073,2090,12,7,2071,1175,"BIDEN / HARRIS","DEM",344,16.6103331723805
"64",64,"BUFFALO RIDGE",4210,3549,14,5,3530,1733,"BIDEN / HARRIS","DEM",14,0.396600566572238
"65",65,"BULLARD",153,125,0,1,124,81,"TRUMP / PENCE","REP",41,33.0645161290323
"66",66,"BULLMOOSE",2105,1772,8,1,1763,885,"TRUMP / PENCE","REP",54,3.06296086216676
"67",67,"BUNKER PEAK",499,344,1,1,342,231,"TRUMP / PENCE","REP",127,37.1345029239766
"68",68,"BURGESS",3226,2040,5,8,2027,1469,"BIDEN / HARRIS","DEM",948,46.7686235816478
"69",69,"BUTLER",7078,5129,24,22,5083,2828,"BIDEN / HARRIS","DEM",703,13.8304151091875
"70",70,"CACTUS GLEN",3025,2646,13,6,2627,1473,"TRUMP / PENCE","REP",341,12.9805862200228
"71",71,"CAIRO",2880,2423,13,2,2408,1699,"BIDEN / HARRIS","DEM",1049,43.563122923588
"72",72,"CALAVAR",1692,1311,7,4,1300,674,"TRUMP / PENCE","REP",71,5.46153846153846
"73",73,"CALAVEROS",1586,1442,7,1,1434,841,"BIDEN / HARRIS","DEM",267,18.6192468619247
"74",74,"CALYPSO",3066,2547,17,11,2519,1434,"TRUMP / PENCE","REP",385,15.2838427947598
"75",75,"CAMBRIDGE",864,530,2,2,526,418,"BIDEN / HARRIS","DEM",323,61.4068441064639
"76",76,"CAMELOT",5231,4681,27,3,4651,2498,"BIDEN / HARRIS","DEM",406,8.7293055256934
"77",77,"CAMEO",3201,2873,8,13,2852,1648,"TRUMP / PENCE","REP",468,16.4095371669004
"78",78,"CAMPBELL",4039,3500,18,4,3478,2203,"TRUMP / PENCE","REP",1003,28.8384128809661
"79",79,"CAMPBELL PARK",2051,1772,6,0,1766,1104,"BIDEN / HARRIS","DEM",476,26.9535673839185
"80",80,"CANDLELIGHT",4956,4188,15,10,4163,2704,"TRUMP / PENCE","REP",1337,32.1162623108335
"81",81,"CANTERBURY",2975,2633,8,5,2620,1394,"BIDEN / HARRIS","DEM",205,7.82442748091603
"82",82,"CANYON",264,240,1,0,239,141,"TRUMP / PENCE","REP",44,18.4100418410042
"83",83,"CANYON RIM",3971,3192,10,5,3177,1884,"TRUMP / PENCE","REP",673,21.1835064526283
"84",84,"CAPITOL SCHOOL",2410,1693,7,3,1683,1227,"BIDEN / HARRIS","DEM",802,47.6530005941771
"85",85,"CARDINAL",3419,3089,18,1,3070,1812,"BIDEN / HARRIS","DEM",606,19.7394136807818
"86",86,"CAREFREE",3320,3029,16,2,3011,1853,"TRUMP / PENCE","REP",726,24.1115908336101
"87",87,"CARL",3774,2446,7,18,2421,1735,"BIDEN / HARRIS","DEM",1103,45.5596860801322
"88",88,"CARLA VISTA",2987,2192,4,7,2181,1334,"BIDEN / HARRIS","DEM",550,25.2177900045851
"89",89,"CAROL ANN",4821,3689,20,6,3663,2060,"TRUMP / PENCE","REP",561,15.3153153153153
"90",90,"CARON",2973,2240,11,5,2224,1095,"TRUMP / PENCE","REP",9,0.404676258992806
"91",91,"CARRIAGE LANE",3374,2748,12,9,2727,1473,"BIDEN / HARRIS","DEM",309,11.3311331133113
"92",92,"CARVER",3719,2888,13,11,2864,1882,"BIDEN / HARRIS","DEM",951,33.2053072625698
"93",93,"CASHION",6715,4769,12,31,4726,3463,"BIDEN / HARRIS","DEM",2289,48.4341938214135
"94",94,"CATAMARAN",3003,2626,9,4,2613,1528,"TRUMP / PENCE","REP",500,19.1350937619594
"95",95,"CAVE BUTTES",5163,4543,18,6,4519,2261,"TRUMP / PENCE","REP",84,1.85881832263775
"96",96,"CAVE CREEK",3785,3306,18,1,3287,2039,"TRUMP / PENCE","REP",839,25.5247946455735
"97",97,"CELAYA",3788,2979,12,2,2965,2021,"BIDEN / HARRIS","DEM",1178,39.7301854974705
"98",98,"CENTENNIAL",2262,1611,12,4,1595,802,"BIDEN / HARRIS","DEM",52,3.26018808777429
"99",99,"CENTRAL HIGH",3458,2648,10,10,2628,1952,"BIDEN / HARRIS","DEM",1355,51.5601217656012
"100",100,"CHALLENGER",3197,1933,4,8,1921,1328,"BIDEN / HARRIS","DEM",767,39.9271212909943
"101",101,"CHANDLER HEIGHTS",5347,4877,14,2,4861,2793,"TRUMP / PENCE","REP",787,16.190084344785
"102",102,"CHAVEZ",1715,958,8,8,942,760,"BIDEN / HARRIS","DEM",597,63.3757961783439
"103",103,"CHEATHAM",5893,4569,17,18,4534,3404,"BIDEN / HARRIS","DEM",2353,51.896779885311
"104",104,"CHENEY",3455,3073,21,1,3051,1832,"TRUMP / PENCE","REP",644,21.107833497214
"105",105,"CHILTON",2117,1680,5,3,1672,930,"BIDEN / HARRIS","DEM",236,14.1148325358852
"106",106,"CHOLLA",4240,2924,11,5,2908,1607,"BIDEN / HARRIS","DEM",380,13.0674002751032
"107",107,"CHRISTY",1935,1500,4,4,1492,762,"TRUMP / PENCE","REP",72,4.82573726541555
"108",108,"CIELO",3583,3208,18,6,3184,1618,"TRUMP / PENCE","REP",83,2.60678391959799
"109",109,"CIELO GRANDE",2978,2523,8,1,2514,1246,"TRUMP / PENCE","REP",28,1.11376292760541
"110",110,"CITRUS",2706,2328,7,2,2319,1515,"BIDEN / HARRIS","DEM",761,32.8158689090125
"111",111,"CITRUS GARDENS",3960,3012,16,16,2980,1505,"TRUMP / PENCE","REP",76,2.5503355704698
"112",112,"CITRUS GROVES",4813,3890,22,21,3847,2148,"TRUMP / PENCE","REP",524,13.6210033792566
"113",113,"CLAY MINE",673,588,4,0,584,409,"TRUMP / PENCE","REP",240,41.0958904109589
"114",114,"CLEARVIEW",3628,3181,11,4,3166,1554,"TRUMP / PENCE","REP",6,0.189513581806696
"115",115,"CLEARWATER",1294,1170,6,1,1163,618,"TRUMP / PENCE","REP",88,7.56663800515907
"116",116,"CLIFFVIEW",1366,1246,6,0,1240,780,"BIDEN / HARRIS","DEM",340,27.4193548387097
"117",117,"CLOUD",4130,3649,9,4,3636,2004,"TRUMP / PENCE","REP",410,11.2761276127613
"118",118,"CLOVER",1485,972,2,6,964,522,"BIDEN / HARRIS","DEM",117,12.1369294605809
"119",119,"CLUB WEST",5745,5067,25,5,5037,2708,"BIDEN / HARRIS","DEM",450,8.93388921977368
"120",120,"COCOPAH",2090,1780,13,0,1767,953,"TRUMP / PENCE","REP",158,8.9417091114884
"121",121,"COLDWATER RIDGE",4093,2896,9,11,2876,1918,"BIDEN / HARRIS","DEM",1015,35.2920723226704
"122",122,"COLONIA",6171,5274,13,8,5253,2644,"BIDEN / HARRIS","DEM",139,2.64610698648391
"123",123,"COLONNADE",3492,3026,12,2,3012,1994,"BIDEN / HARRIS","DEM",1030,34.1965471447543
"124",124,"COLTER",1895,1321,11,5,1305,878,"BIDEN / HARRIS","DEM",481,36.8582375478927
"125",125,"COMET",3874,3003,12,3,2988,1588,"TRUMP / PENCE","REP",255,8.53413654618474
"126",126,"COMMONWEALTH",2525,1849,9,11,1829,1191,"BIDEN / HARRIS","DEM",608,33.2422088572991
"127",127,"COMPADRE",5987,5139,15,8,5116,2676,"BIDEN / HARRIS","DEM",321,6.27443315089914
"128",128,"COMSTOCK",1926,1689,10,1,1678,874,"BIDEN / HARRIS","DEM",111,6.6150178784267
"129",129,"CONCORD",1987,1719,7,5,1707,913,"BIDEN / HARRIS","DEM",151,8.84592852958407
"130",130,"CONQUISTADOR",1445,1310,6,3,1301,817,"TRUMP / PENCE","REP",345,26.5180630284397
"131",131,"CONTENTION MINE",1719,1408,9,5,1394,692,"TRUMP / PENCE","REP",25,1.79340028694405
"132",132,"COPPER HILLS",2903,2570,10,0,2560,1289,"TRUMP / PENCE","REP",49,1.9140625
"133",133,"COPPERWOOD",1888,1497,7,5,1485,745,"BIDEN / HARRIS","DEM",33,2.22222222222222
"134",134,"CORA",1750,1090,3,9,1078,773,"BIDEN / HARRIS","DEM",493,45.7328385899814
"135",135,"CORBELL",4059,3604,29,9,3566,2202,"BIDEN / HARRIS","DEM",900,25.2383623107123
"136",136,"CORDES",1996,1512,3,4,1505,1056,"BIDEN / HARRIS","DEM",633,42.0598006644518
"137",137,"CORDONIZ",3364,2394,3,15,2376,1483,"BIDEN / HARRIS","DEM",628,26.4309764309764
"138",138,"CORDOVA",1551,826,6,9,811,538,"BIDEN / HARRIS","DEM",280,34.5252774352651
"139",139,"CORONA",1761,1590,6,2,1582,926,"BIDEN / HARRIS","DEM",311,19.6586599241466
"140",140,"CORONADO",3770,3041,10,5,3026,1690,"BIDEN / HARRIS","DEM",428,14.1440846001322
"141",141,"CORRINE",3274,2810,9,2,2799,1718,"TRUMP / PENCE","REP",671,23.9728474455163
"142",142,"CORTEZ",1973,1163,7,4,1152,680,"BIDEN / HARRIS","DEM",240,20.8333333333333
"143",143,"COTTON LANE",5804,4786,16,12,4758,2611,"TRUMP / PENCE","REP",565,11.8747372845733
"144",144,"COTTONWOOD COUNTRY CLUB",4581,4127,26,19,4082,2415,"TRUMP / PENCE","REP",777,19.0347868691818
"145",145,"COUNTRY GABLES",1539,1098,9,1,1088,569,"TRUMP / PENCE","REP",80,7.35294117647059
"146",146,"COUNTRY MEADOWS",998,752,1,4,747,382,"TRUMP / PENCE","REP",31,4.14993306559572
"147",147,"COVINA",3353,2749,14,4,2731,1638,"TRUMP / PENCE","REP",601,22.0065909923105
"148",148,"COYOTE BASIN",3074,2594,9,7,2578,1333,"TRUMP / PENCE","REP",137,5.31419705197828
"149",149,"COYOTE HILLS",4391,3836,17,4,3815,2579,"TRUMP / PENCE","REP",1410,36.959370904325
"150",150,"COYOTE LAKES",2611,2181,7,5,2169,1327,"TRUMP / PENCE","REP",525,24.2047026279391
"151",151,"CREEDANCE",4588,3878,12,8,3858,2320,"TRUMP / PENCE","REP",854,22.1358216692587
"152",152,"CREIGHTON",3842,2634,8,10,2616,1901,"BIDEN / HARRIS","DEM",1234,47.17125382263
"153",153,"CRESCENT",1204,1087,4,1,1082,661,"TRUMP / PENCE","REP",250,23.1053604436229
"154",154,"CRISMON",5044,4243,18,5,4220,2221,"BIDEN / HARRIS","DEM",354,8.38862559241706
"155",155,"CROCUS",1941,1658,5,2,1651,1008,"TRUMP / PENCE","REP",408,24.7122955784373
"156",156,"CROSBY",1329,1162,3,7,1152,661,"TRUMP / PENCE","REP",179,15.5381944444444
"157",157,"CROSSROADS PARK",6192,5207,15,6,5186,2804,"TRUMP / PENCE","REP",547,10.5476282298496
"158",158,"CRYSTAL GARDENS",5621,4267,13,16,4238,2522,"BIDEN / HARRIS","DEM",896,21.1420481359132
"159",159,"CULLUMBER",2771,2249,18,3,2228,1142,"BIDEN / HARRIS","DEM",113,5.07181328545781
"160",160,"CULVER",2115,1261,7,11,1243,961,"BIDEN / HARRIS","DEM",696,55.9935639581657
"161",161,"DAHLIA",2086,1565,6,3,1556,875,"TRUMP / PENCE","REP",229,14.7172236503856
"162",162,"DAISY",2217,1665,5,7,1653,821,"TRUMP / PENCE","REP",39,2.35934664246824
"163",163,"DALLAS",5200,3601,8,11,3582,2157,"TRUMP / PENCE","REP",807,22.5293132328308
"164",164,"DANBURY",3236,2700,11,4,2685,1559,"TRUMP / PENCE","REP",479,17.8398510242086
"165",165,"DANYELL",3908,2793,10,13,2770,1845,"BIDEN / HARRIS","DEM",978,35.3068592057762
"166",166,"DARROW",2305,1764,15,4,1745,1229,"BIDEN / HARRIS","DEM",769,44.0687679083095
"167",167,"DC RANCH",7592,6706,41,5,6660,3595,"TRUMP / PENCE","REP",598,8.97897897897898
"168",168,"DEADMAN WASH",5147,4550,11,6,4533,3440,"TRUMP / PENCE","REP",2402,52.9891903816457
"169",169,"DEER VALLEY",3150,2591,8,3,2580,1565,"TRUMP / PENCE","REP",605,23.4496124031008
"170",170,"DEERVIEW",1174,944,3,0,941,480,"BIDEN / HARRIS","DEM",40,4.25079702444208
"171",171,"DEL JOYA",3529,3225,16,5,3204,1688,"TRUMP / PENCE","REP",201,6.27340823970037
"172",172,"DEL RIO",3425,2944,10,3,2931,1775,"BIDEN / HARRIS","DEM",690,23.5414534288639
"173",173,"DESERT BELL",4326,3331,15,14,3302,1840,"BIDEN / HARRIS","DEM",472,14.2943670502726
"174",174,"DESERT BLOSSOM",2073,1812,5,4,1803,1065,"TRUMP / PENCE","REP",361,20.0221852468109
"175",175,"DESERT COVE",2379,2048,1,5,2042,1243,"BIDEN / HARRIS","DEM",481,23.5553379040157
"176",176,"DESERT EDGE",4712,3824,15,18,3791,1917,"BIDEN / HARRIS","DEM",121,3.19176998153521
"177",177,"DESERT HARBOR",4744,4083,20,6,4057,2341,"TRUMP / PENCE","REP",703,17.3280749322159
"178",178,"DESERT HAVEN",5824,5052,18,5,5029,2981,"TRUMP / PENCE","REP",1040,20.680055677073
"179",179,"DESERT HIGHLANDS",3177,2870,23,1,2846,1818,"TRUMP / PENCE","REP",826,29.0231904427266
"180",180,"DESERT HILLS",4342,3745,10,2,3733,2770,"TRUMP / PENCE","REP",1853,49.6383605679078
"181",181,"DESERT MIRAGE",2896,2285,7,3,2275,1200,"BIDEN / HARRIS","DEM",170,7.47252747252747
"182",182,"DESERT OASIS",8738,7660,20,13,7627,5300,"TRUMP / PENCE","REP",3094,40.5664088108037
"183",183,"DESERT SAGE",6586,5800,22,4,5774,3432,"TRUMP / PENCE","REP",1169,20.2459300311742
"184",184,"DESERT SKY",3724,2277,9,12,2256,1721,"BIDEN / HARRIS","DEM",1245,55.186170212766
"185",185,"DESERT THUNDER",5955,4783,12,14,4757,2410,"BIDEN / HARRIS","DEM",184,3.86798402354425
