"","precinct_id","precinct_name","registered","turnout","undervotes","overvotes","vote_total","winning_votes","winning_candidate","winning_party","margin","margin_pct"
"186",186,"DESERT VISTA",2258,1886,5,2,1879,933,"TRUMP / PENCE","REP",17,0.904736562001064
"187",187,"DESOTO",2088,1703,5,2,1696,838,"BIDEN / HARRIS","DEM",41,2.41745283018868
"188",188,"DESSIE",3325,1867,5,12,1850,1350,"BIDEN / HARRIS","DEM",899,48.5945945945946
"189",189,"DEVONSHIRE",5641,4409,11,18,4380,2426,"BIDEN / HARRIS","DEM",542,12.3744292237443
"190",190,"DIABLO",1963,1583,4,7,1572,984,"BIDEN / HARRIS","DEM",426,27.0992366412214
"191",191,"DIXILETA",6842,6079,27,5,6047,3576,"TRUMP / PENCE","REP",1170,19.3484372416074
"192",192,"DOBBINS RANCH",6964,5497,23,20,5454,3733,"BIDEN / HARRIS","DEM",2117,38.8155482214888
"193",193,"DOBSON PARK",1905,1674,12,2,1660,823,"BIDEN / HARRIS","DEM",10,0.602409638554217
"194",194,"DOBSON RANCH",5245,4455,21,6,4428,2478,"BIDEN / HARRIS","DEM",636,14.3631436314363
"195",195,"DOUBLETREE",3017,2694,19,1,2674,1484,"TRUMP / PENCE","REP",339,12.677636499626
"196",196,"DOVE VALLEY",2824,2565,6,4,2555,1528,"TRUMP / PENCE","REP",540,21.1350293542074
"197",197,"DOVER",1462,1300,6,6,1288,836,"BIDEN / HARRIS","DEM",413,32.0652173913043
"198",198,"DREAMLAND VILLA",5502,4593,13,21,4559,2579,"TRUMP / PENCE","REP",676,14.8278131169116
"199",199,"DREAMY DRAW",2397,1811,6,3,1802,1145,"BIDEN / HARRIS","DEM",530,29.4117647058824
"200",200,"DREYFUS",2846,2454,16,3,2435,1221,"TRUMP / PENCE","REP",54,2.217659137577
"201",201,"DRIFTWOOD",5251,4490,22,5,4463,2587,"TRUMP / PENCE","REP",804,18.0147882590186
"202",202,"DUBLIN",3443,2679,13,8,2658,1493,"BIDEN / HARRIS","DEM",401,15.0865312264861
"203",203,"DUKE",3084,2361,16,11,2334,1360,"BIDEN / HARRIS","DEM",437,18.7232219365895
"204",204,"DUNBAR",3469,1418,7,17,1394,1089,"BIDEN / HARRIS","DEM",825,59.1822094691535
"205",205,"DURANGO",3577,2590,7,11,2572,1313,"TRUMP / PENCE","REP",112,4.35458786936236
"206",206,"DUSTY TRAIL",8721,7873,36,17,7820,5314,"TRUMP / PENCE","REP",2913,37.2506393861893
"207",207,"DWIGHT",3045,2411,5,8,2398,1686,"BIDEN / HARRIS","DEM",1031,42.9941618015012
"208",208,"DYNAMITE",3943,3515,20,5,3490,1968,"TRUMP / PENCE","REP",493,14.1260744985673
"209",209,"DYSART",1485,1138,8,2,1128,625,"TRUMP / PENCE","REP",143,12.677304964539
"210",210,"EASTMARK",2663,2419,6,4,2409,1292,"TRUMP / PENCE","REP",233,9.67206309672063
"211",211,"EASTRIDGE",3412,2725,9,7,2709,1505,"TRUMP / PENCE","REP",374,13.8058324104836
"212",212,"ECHO",2108,1398,3,5,1390,825,"BIDEN / HARRIS","DEM",294,21.1510791366906
"213",213,"EDISON",2650,1610,8,10,1592,1306,"BIDEN / HARRIS","DEM",1047,65.7663316582914
"214",214,"EL CARO",5681,3745,11,21,3713,2417,"BIDEN / HARRIS","DEM",1222,32.9113924050633
"215",215,"EL DOMINGO",2568,2120,13,5,2102,1325,"BIDEN / HARRIS","DEM",595,28.3063748810657
"216",216,"EL MIRAGE",5298,3709,14,12,3683,2019,"BIDEN / HARRIS","DEM",445,12.0825414064621
"217",217,"ELLSWORTH PARK",2566,1639,4,7,1628,821,"BIDEN / HARRIS","DEM",64,3.93120393120393
"218",218,"ELWOOD",4285,2971,13,8,2950,2217,"BIDEN / HARRIS","DEM",1552,52.6101694915254
"219",219,"EMERALD",2503,2247,14,15,2218,1296,"TRUMP / PENCE","REP",390,17.5834084761046
"220",220,"EMMETT",4342,3643,17,11,3615,1947,"BIDEN / HARRIS","DEM",350,9.68188105117566
"221",221,"ENCANTO",3072,2635,9,9,2617,1997,"BIDEN / HARRIS","DEM",1424,54.4134505158579
"222",222,"ENID PARK",3751,3122,15,10,3097,1840,"TRUMP / PENCE","REP",634,20.4714239586697
"223",223,"ENTZ",3326,2865,13,1,2851,1847,"TRUMP / PENCE","REP",896,31.427569273939
"224",224,"ESCALANTE",4591,3356,18,8,3330,2480,"BIDEN / HARRIS","DEM",1723,51.7417417417417
"225",225,"ESCOBAR",1593,1286,9,2,1275,698,"BIDEN / HARRIS","DEM",155,12.156862745098
"226",226,"ESCONDIDO",7462,5550,11,20,5519,3156,"TRUMP / PENCE","REP",921,16.6878057619134
"227",227,"ESQUIRE",5100,3510,10,7,3493,2291,"BIDEN / HARRIS","DEM",1227,35.1273976524477
"228",228,"ESTRELLA FOOTHILLS",6840,6006,19,10,5977,3259,"TRUMP / PENCE","REP",649,10.8582901120964
"229",229,"EUCLID",4040,3357,15,8,3334,2341,"BIDEN / HARRIS","DEM",1423,42.6814637072586
"230",230,"EVANS",1644,1432,8,2,1422,719,"TRUMP / PENCE","REP",45,3.16455696202532
"231",231,"FAIRWAY",2783,2122,6,5,2111,1147,"BIDEN / HARRIS","DEM",240,11.3690194220748
"232",232,"FALCON HILL",6496,5394,20,10,5364,3342,"TRUMP / PENCE","REP",1419,26.4541387024608
"233",233,"FENIMORE",6136,5249,14,4,5231,3531,"TRUMP / PENCE","REP",1942,37.1248327279679
"234",234,"FESTIVAL",5688,5200,19,11,5170,3194,"TRUMP / PENCE","REP",1270,24.5647969052224
"235",235,"FIESTA RANCH",4648,3759,12,1,3746,1930,"BIDEN / HARRIS","DEM",209,5.57928457020822
"236",236,"FOLLEY",6783,5584,23,5,5556,3219,"BIDEN / HARRIS","DEM",998,17.9625629949604
"237",237,"FOOTHILLS",5313,4733,16,6,4711,2460,"BIDEN / HARRIS","DEM",290,6.15580556145192
"238",238,"FORT MCDOWELL",617,367,2,2,363,259,"BIDEN / HARRIS","DEM",161,44.3526170798898
"239",239,"FOUNTAIN HILLS",3009,2734,13,4,2717,1561,"TRUMP / PENCE","REP",440,16.1943319838057
"240",240,"FOUR PEAKS",4447,3972,13,9,3950,2341,"TRUMP / PENCE","REP",810,20.5063291139241
"241",241,"FOX CROSSING",4172,3540,4,6,3530,1906,"BIDEN / HARRIS","DEM",362,10.2549575070822
"242",242,"FOXWOOD",2063,1774,8,1,1765,874,"TRUMP / PENCE","REP",21,1.18980169971671
"243",243,"FREMONT",2871,2393,4,8,2381,1470,"TRUMP / PENCE","REP",608,25.5354892902142
"244",244,"FRONTIER",6025,5173,25,1,5147,3115,"TRUMP / PENCE","REP",1156,22.4596852535458
"245",245,"FULTON RANCH",7900,7071,31,12,7028,3582,"TRUMP / PENCE","REP",239,3.40068298235629
"246",246,"GALVESTON",6686,5549,23,7,5519,3261,"BIDEN / HARRIS","DEM",1143,20.7102736002899
"247",247,"GARDEN GROVES",3818,2894,9,5,2880,1924,"BIDEN / HARRIS","DEM",1042,36.1805555555556
"248",248,"GARDENS",1530,1062,4,3,1055,842,"BIDEN / HARRIS","DEM",663,62.8436018957346
"249",249,"GATEWAY",3848,2234,5,19,2210,1803,"BIDEN / HARRIS","DEM",1443,65.2941176470588
"250",250,"GAVILAN PEAK",4139,3454,19,5,3430,2126,"TRUMP / PENCE","REP",876,25.5393586005831
"251",251,"GEMINI",3473,2692,15,8,2669,1351,"TRUMP / PENCE","REP",81,3.03484451105283
"252",252,"GENE AUTRY",3089,2644,8,2,2634,1585,"TRUMP / PENCE","REP",593,22.5132877752468
"253",253,"GERMANN",4890,4070,17,3,4050,2207,"BIDEN / HARRIS","DEM",436,10.7654320987654
"254",254,"GERONIMO",1744,1464,7,3,1454,812,"BIDEN / HARRIS","DEM",208,14.3053645116919
"255",255,"GILA",4609,3730,12,5,3713,2126,"BIDEN / HARRIS","DEM",633,17.0482089954215
"256",256,"GILA BEND",782,526,1,2,523,307,"TRUMP / PENCE","REP",95,18.1644359464627
"257",257,"GILBERT",3674,3084,10,5,3069,1599,"TRUMP / PENCE","REP",195,6.35386119257087
"258",258,"GILBERT GARDENS",5391,4430,1,7,4422,2195,"TRUMP / PENCE","REP",69,1.56037991858887
"259",259,"GLENCROFT",3137,2297,10,13,2274,1233,"BIDEN / HARRIS","DEM",244,10.7299912049252
"260",260,"GLENN",2156,1928,10,0,1918,1150,"BIDEN / HARRIS","DEM",403,21.0114702815433
"261",261,"GLENROSA",2255,1987,10,5,1972,1289,"BIDEN / HARRIS","DEM",633,32.0993914807302
"262",262,"GLENVIEW",3855,3260,23,5,3232,2123,"TRUMP / PENCE","REP",1080,33.4158415841584
"263",263,"GOLD DUST",1649,1452,6,1,1445,724,"BIDEN / HARRIS","DEM",39,2.69896193771626
"264",264,"GOLDEN EAGLE",4174,3861,22,5,3834,2335,"TRUMP / PENCE","REP",889,23.1872717788211
"265",265,"GOLDEN HILLS",5445,3969,10,11,3948,1983,"TRUMP / PENCE","REP",106,2.68490374873354
"266",266,"GOLDFIELD RANCH",263,233,2,1,230,164,"TRUMP / PENCE","REP",103,44.7826086956522
"267",267,"GOODYEAR",1786,1232,4,11,1217,730,"BIDEN / HARRIS","DEM",275,22.5965488907149
"268",268,"GRANADA",3744,2278,4,18,2256,1678,"BIDEN / HARRIS","DEM",1143,50.6648936170213
"269",269,"GRAND",4943,4629,25,12,4592,2589,"TRUMP / PENCE","REP",615,13.3928571428571
"270",270,"GRANITE FALLS",4600,4011,15,10,3986,2310,"TRUMP / PENCE","REP",690,17.3105870546914
"271",271,"GRANITE MOUNTAIN",4375,4074,25,1,4048,2702,"TRUMP / PENCE","REP",1404,34.6837944664032
"272",272,"GRAYHAWK",2524,2319,13,2,2304,1347,"TRUMP / PENCE","REP",418,18.1423611111111
"273",273,"GREENBRIAR",2994,2512,15,6,2491,1602,"TRUMP / PENCE","REP",757,30.3894018466479
"274",274,"GREENFIELD",2955,1944,7,19,1918,1526,"BIDEN / HARRIS","DEM",1161,60.5318039624609
"275",275,"GREENFIELD PARK",6046,4909,22,12,4875,2666,"TRUMP / PENCE","REP",598,12.2666666666667
"276",276,"GREENWAY",3786,3177,11,5,3161,1560,"TRUMP / PENCE","REP",13,0.411262258778867
"277",277,"GREYSTONE",1421,1286,9,5,1272,769,"TRUMP / PENCE","REP",276,21.6981132075472
"278",278,"GROVERS",3979,2709,10,10,2689,1369,"BIDEN / HARRIS","DEM",122,4.53700260319821
"279",279,"GROVES",4918,4170,26,7,4137,2444,"TRUMP / PENCE","REP",843,20.3770848440899
"280",280,"GUADALUPE",3157,1912,8,18,1886,1629,"BIDEN / HARRIS","DEM",1407,74.6023329798515
"281",281,"GUERRERO",3923,2408,10,14,2384,1540,"BIDEN / HARRIS","DEM",750,31.4597315436242
"282",282,"HADLEY",2501,1785,6,12,1767,1208,"BIDEN / HARRIS","DEM",687,38.8794567062818
"283",283,"HALL",3550,3153,20,8,3125,2041,"BIDEN / HARRIS","DEM",1019,32.608
"284",284,"HAPPY TRAILS",872,769,7,2,760,511,"TRUMP / PENCE","REP",269,35.3947368421053
"285",285,"HAPPY VALLEY",3051,2697,7,2,2688,1770,"TRUMP / PENCE","REP",881,32.7752976190476
"286",286,"HARMONT",4982,3256,7,22,3227,1904,"BIDEN / HARRIS","DEM",656,20.3284784629687
"287",287,"HARMONY PARK",4931,3867,16,4,3847,2139,"TRUMP / PENCE","REP",517,13.4390434104497
"288",288,"HARQUAHALA",158,116,1,0,115,69,"TRUMP / PENCE","REP",24,20.8695652173913
"289",289,"HARRIS",1268,968,2,2,964,502,"BIDEN / HARRIS","DEM",78,8.09128630705394
"290",290,"HARRISON",2015,1058,9,10,1039,851,"BIDEN / HARRIS","DEM",677,65.1588065447546
"291",291,"HASSAYAMPA",238,155,1,1,153,87,"TRUMP / PENCE","REP",23,15.0326797385621
"292",292,"HASTINGS",3733,3155,6,1,3148,1926,"TRUMP / PENCE","REP",764,24.2693773824651
"293",293,"HATCHER",2973,2235,6,8,2221,1315,"BIDEN / HARRIS","DEM",455,20.4862674470959
"294",294,"HAWES",3694,2438,9,4,2425,1468,"TRUMP / PENCE","REP",568,23.4226804123711
"295",295,"HAYDEN HIGH",2619,1360,6,10,1344,1120,"BIDEN / HARRIS","DEM",916,68.1547619047619
"296",296,"HERITAGE",4218,2856,16,15,2825,1688,"BIDEN / HARRIS","DEM",625,22.1238938053097
"297",297,"HERMOSA",4801,2949,13,22,2914,2430,"BIDEN / HARRIS","DEM",2001,68.6684969114619
"298",298,"HERMOSA VISTA",5802,5130,27,2,5101,3231,"TRUMP / PENCE","REP",1441,28.2493628700255
"299",299,"HICKIWAN",45,33,0,1,32,31,"BIDEN / HARRIS","DEM",30,93.75
"300",300,"HIDALGO",4529,3276,9,10,3257,2460,"BIDEN / HARRIS","DEM",1747,53.6383174700645
"301",301,"HIGHLAND",6736,5771,12,8,5751,3402,"TRUMP / PENCE","REP",1168,20.3095113893236
"302",302,"HIGLEY",6673,5761,17,5,5739,3272,"TRUMP / PENCE","REP",914,15.9261195330197
"303",303,"HILLCREST",2551,2269,15,9,2245,1296,"TRUMP / PENCE","REP",364,16.2138084632517
"304",304,"HILLERY",2640,2332,7,2,2323,1292,"TRUMP / PENCE","REP",294,12.656048213517
"305",305,"HILLVIEW",3419,3027,7,3,3017,1588,"TRUMP / PENCE","REP",211,6.99370235333112
"306",306,"HILTON",1142,668,2,3,663,502,"BIDEN / HARRIS","DEM",354,53.393665158371
"307",307,"HOHOKAM PARK",3284,2443,16,9,2418,1347,"BIDEN / HARRIS","DEM",352,14.5574855252275
"308",308,"HOLIDAY GARDENS",1493,937,4,5,928,699,"BIDEN / HARRIS","DEM",493,53.125
"309",309,"HOLIDAY PARK",4309,2707,10,20,2677,2019,"BIDEN / HARRIS","DEM",1399,52.2599925289503
"310",310,"HOLLIS",3318,2644,14,3,2627,1764,"BIDEN / HARRIS","DEM",973,37.0384468976018
"311",311,"HOLLY",1905,1342,5,3,1334,995,"BIDEN / HARRIS","DEM",688,51.5742128935532
"312",312,"HOLLYHOCK",3830,2171,12,12,2147,1675,"BIDEN / HARRIS","DEM",1251,58.2673497904052
"313",313,"HOLMES",4220,2515,8,21,2486,1939,"BIDEN / HARRIS","DEM",1420,57.1198712791633
"314",314,"HONDA",3738,2165,8,9,2148,1621,"BIDEN / HARRIS","DEM",1135,52.8398510242086
"315",315,"HOPE",4304,2797,18,24,2755,2219,"BIDEN / HARRIS","DEM",1722,62.5045372050817
"316",316,"HOPEVILLE",4687,3459,7,12,3440,1881,"TRUMP / PENCE","REP",404,11.7441860465116
"317",317,"HOPI",2887,2600,25,2,2573,1304,"TRUMP / PENCE","REP",64,2.48736883015935
"318",318,"HORIZON",5126,4486,18,3,4465,2309,"TRUMP / PENCE","REP",223,4.99440089585666
"319",319,"HUALAPAI",5229,4522,25,4,4493,2441,"TRUMP / PENCE","REP",436,9.70398397507233
"320",320,"HUBBELL",2145,1728,9,1,1718,954,"BIDEN / HARRIS","DEM",230,13.3876600698487
"321",321,"HUDSON",4162,2814,14,2,2798,2055,"BIDEN / HARRIS","DEM",1407,50.2859185132237
"322",322,"INDEPENDENCE",4133,2924,9,15,2900,1769,"BIDEN / HARRIS","DEM",694,23.9310344827586
"323",323,"INDIAN BEND",3082,2489,5,7,2477,1286,"BIDEN / HARRIS","DEM",149,6.01534113847396
"324",324,"INDIAN SPRINGS",5525,3594,8,12,3574,2417,"BIDEN / HARRIS","DEM",1401,39.199776161164
"325",325,"INDIAN WELLS",3364,2946,12,10,2924,1854,"TRUMP / PENCE","REP",821,28.077975376197
"326",326,"ISAAC",1593,921,5,9,907,702,"BIDEN / HARRIS","DEM",510,56.2293274531422
"327",327,"IVANHOE",7783,6643,30,10,6603,3420,"TRUMP / PENCE","REP",382,5.7852491291837
"328",328,"JACKRABBIT",3672,3191,15,2,3174,1631,"TRUMP / PENCE","REP",131,4.12728418399496
"329",329,"JANICE",2509,2084,5,3,2076,1125,"BIDEN / HARRIS","DEM",208,10.019267822736
"330",330,"JASMINE",1395,1261,5,4,1252,797,"TRUMP / PENCE","REP",353,28.1948881789137
"331",331,"JASPER",3450,2776,6,7,2763,1553,"BIDEN / HARRIS","DEM",401,14.5132102786826
"332",332,"JENTILLY",3681,2877,14,0,2863,1986,"BIDEN / HARRIS","DEM",1198,41.8442193503318
"333",333,"JOHN CABOT",3818,3156,9,5,3142,1838,"TRUMP / PENCE","REP",585,18.6187141947804
"334",334,"JULIE",4693,3666,14,5,3647,1937,"TRUMP / PENCE","REP",315,8.63723608445297
"335",335,"JUNIPER",1678,1355,5,3,1347,795,"TRUMP / PENCE","REP",273,20.2672605790646
"336",336,"JUPITER",3982,3356,12,6,3338,1976,"BIDEN / HARRIS","DEM",679,20.3415218693829
"337",337,"JUSTINE",3042,2712,10,1,2701,1420,"TRUMP / PENCE","REP",169,6.25694187338023
"338",338,"KACHINA",3618,3120,13,2,3105,1914,"BIDEN / HARRIS","DEM",775,24.9597423510467
"339",339,"KAIBAB",2315,2092,13,3,2076,1049,"TRUMP / PENCE","REP",52,2.50481695568401
"340",340,"KALER",5145,3641,15,23,3603,2036,"BIDEN / HARRIS","DEM",541,15.015265056897
"341",341,"KEIM",3722,2497,9,14,2474,1577,"BIDEN / HARRIS","DEM",736,29.749393694422
"342",342,"KENLY FARMS",6744,5553,19,11,5523,3172,"TRUMP / PENCE","REP",923,16.7119319210574
"343",343,"KIMBERLY",1750,1447,5,1,1441,882,"TRUMP / PENCE","REP",353,24.4968771686329
"344",344,"KINGS",3991,2988,9,9,2970,1583,"TRUMP / PENCE","REP",288,9.6969696969697
"345",345,"KIVA",1155,1007,6,0,1001,566,"TRUMP / PENCE","REP",137,13.6863136863137
"346",346,"KLEINMAN",6006,3791,10,15,3766,2381,"BIDEN / HARRIS","DEM",1109,29.4476898566118
"347",347,"KODIAK",1324,1181,5,5,1171,698,"TRUMP / PENCE","REP",235,20.068317677199
"348",348,"KOKOPELLI",5595,4569,16,7,4546,2863,"BIDEN / HARRIS","DEM",1273,28.002639683238
"349",349,"KOMATKE",948,444,5,2,437,392,"BIDEN / HARRIS","DEM",355,81.2356979405034
"350",350,"LA REATA",2195,1771,3,8,1760,935,"BIDEN / HARRIS","DEM",142,8.06818181818182
"351",351,"LA SOLANA",4519,4204,22,9,4173,2473,"TRUMP / PENCE","REP",795,19.0510424155284
"352",352,"LAKE PLEASANT",6678,6090,18,6,6066,3966,"TRUMP / PENCE","REP",1933,31.8661391361688
"353",353,"LAKEVIEW",1441,1295,6,5,1284,760,"TRUMP / PENCE","REP",245,19.0809968847352
"354",354,"LAKEWOOD",4452,3906,17,4,3885,2241,"BIDEN / HARRIS","DEM",650,16.7310167310167
"355",355,"LAMAR",1815,1604,13,0,1591,878,"BIDEN / HARRIS","DEM",200,12.5707102451288
"356",356,"LANTANA CANYON",6161,5390,17,4,5369,2696,"BIDEN / HARRIS","DEM",108,2.01154777425964
"357",357,"LAREDO",3840,3388,15,3,3370,1689,"BIDEN / HARRIS","DEM",78,2.31454005934718
"358",358,"LAS COLINAS",4955,4057,15,10,4032,2350,"TRUMP / PENCE","REP",771,19.1220238095238
"359",359,"LAS SENDAS",5421,4787,17,6,4764,2857,"TRUMP / PENCE","REP",1024,21.4945424013434
"360",360,"LASSEN",3897,2559,5,20,2534,1894,"BIDEN / HARRIS","DEM",1305,51.4996053670087
"361",361,"LAUREL",1858,1617,10,2,1605,871,"TRUMP / PENCE","REP",159,9.90654205607477
"362",362,"LAVEEN",3107,2060,5,13,2042,1564,"BIDEN / HARRIS","DEM",1115,54.6033300685602
"363",363,"LAVEEN MEADOWS",6870,5099,20,12,5067,3632,"BIDEN / HARRIS","DEM",2293,45.2536017367278
"364",364,"LAYTON LAKES",576,512,1,0,511,253,"TIE","TIE",0,0
"365",365,"LEHI",2709,2013,9,4,2000,1235,"TRUMP / PENCE","REP",516,25.8
"366",366,"LEISURE WORLD",2431,2239,10,9,2220,1328,"TRUMP / PENCE","REP",454,20.4504504504505
"367",367,"LEWIS",1527,1049,3,16,1030,799,"BIDEN / HARRIS","DEM",588,57.0873786407767
"368",368,"LIBBY",2395,1935,8,6,1921,1114,"TRUMP / PENCE","REP",355,18.4799583550234
"369",369,"LIBERTY",2886,2437,7,5,2425,1409,"TRUMP / PENCE","REP",436,17.979381443299
"370",370,"LINDNER",3127,2547,14,3,2530,1462,"TRUMP / PENCE","REP",444,17.5494071146245
