"","precinct_id","precinct_name","registered","turnout","undervotes","overvotes","vote_total","winning_votes","winning_candidate","winning_party","margin","margin_pct"
"556",556,"RUBY",5463,4259,19,14,4226,2930,"BIDEN / HARRIS","DEM",1719,40.6767628963559
"557",557,"SADDLE RIDGE",3772,3345,15,14,3316,2066,"TRUMP / PENCE","REP",838,25.2714113389626
"558",558,"SAGEBRUSH",6737,5825,18,12,5795,3419,"TRUMP / PENCE","REP",1155,19.9309749784297
"559",559,"SAGUARO",3857,3537,18,2,3517,2183,"TRUMP / PENCE","REP",882,25.0781916406028
"560",560,"SAHUARO RANCH",2440,1795,10,5,1780,874,"TRUMP / PENCE","REP",7,0.393258426966292
"561",561,"SALOME",630,481,0,1,480,365,"TRUMP / PENCE","REP",261,54.375
"562",562,"SALT RIVER",3064,2514,7,4,2503,1401,"BIDEN / HARRIS","DEM",345,13.7834598481822
"563",563,"SAN ANGELO",2905,2342,10,2,2330,1330,"TRUMP / PENCE","REP",380,16.3090128755365
"564",564,"SAN LUCY",150,81,0,0,81,74,"BIDEN / HARRIS","DEM",67,82.7160493827161
"565",565,"SAN MARCOS",3157,2312,8,11,2293,1406,"BIDEN / HARRIS","DEM",576,25.119930222416
"566",566,"SAN MICHELLE",5876,4747,11,14,4722,2603,"TRUMP / PENCE","REP",596,12.6217704362558
"567",567,"SAN MIGUEL",1617,1174,2,4,1168,703,"BIDEN / HARRIS","DEM",267,22.8595890410959
"568",568,"SAN MONTEGO",345,261,0,0,261,132,"TRUMP / PENCE","REP",8,3.06513409961686
"569",569,"SAN PEDRO",2054,1694,6,2,1686,892,"BIDEN / HARRIS","DEM",142,8.42230130486358
"570",570,"SAN SIMON",1518,1325,5,2,1318,675,"BIDEN / HARRIS","DEM",50,3.79362670713202
"571",571,"SAN VICTOR",2734,2297,9,7,2281,1128,"BIDEN / HARRIS","DEM",15,0.657606313020605
"572",572,"SANDIA",3165,2725,7,4,2714,1621,"BIDEN / HARRIS","DEM",579,21.3338246131172
"573",573,"SANDPIPER",2827,2470,12,1,2457,1376,"TRUMP / PENCE","REP",326,13.2682132682133
"574",574,"SANTA FE",2364,1898,6,7,1885,964,"BIDEN / HARRIS","DEM",82,4.3501326259947
"575",575,"SANTA MARIA",2015,1369,5,8,1356,974,"BIDEN / HARRIS","DEM",623,45.9439528023599
"576",576,"SANTAN",2625,2244,18,3,2223,1607,"TRUMP / PENCE","REP",1035,46.5587044534413
"577",577,"SANTO",3125,2719,14,1,2704,1424,"TRUMP / PENCE","REP",175,6.47189349112426
"578",578,"SARATOGA",2213,1954,7,12,1935,1043,"TRUMP / PENCE","REP",166,8.57881136950904
"579",579,"SARIVAL",3503,2740,10,5,2725,1631,"TRUMP / PENCE","REP",576,21.1376146788991
"580",580,"SCOTTSDALE",5574,4618,19,1,4598,2298,"BIDEN / HARRIS","DEM",78,1.69638973466725
"581",581,"SCUDDER",4036,3495,8,3,3484,2140,"BIDEN / HARRIS","DEM",870,24.9712973593571
"582",582,"SENNIA VISTA",4439,2977,10,23,2944,2162,"BIDEN / HARRIS","DEM",1431,48.6073369565217
"583",583,"SENTINEL",72,56,0,1,55,32,"TRUMP / PENCE","REP",9,16.3636363636364
"584",584,"SENTRY",3631,3117,19,1,3097,1528,"BIDEN / HARRIS","DEM",10,0.322893122376493
"585",585,"SEVILLA",5692,3633,8,37,3588,2455,"BIDEN / HARRIS","DEM",1393,38.8238573021182
"586",586,"SEVILLE",6700,5792,31,7,5754,3457,"TRUMP / PENCE","REP",1259,21.8804310045186
"587",587,"SHADOW ROCK",2729,2400,24,1,2375,1262,"BIDEN / HARRIS","DEM",183,7.70526315789474
"588",588,"SHADY GLEN",2561,1852,8,1,1843,951,"TRUMP / PENCE","REP",111,6.02278893109061
"589",589,"SHALIMAR",2621,2190,8,1,2181,1336,"BIDEN / HARRIS","DEM",543,24.8968363136176
"590",590,"SHASTA",3128,2801,5,14,2782,1660,"TRUMP / PENCE","REP",559,20.0934579439252
"591",591,"SHAW BUTTE",3506,2573,12,9,2552,1352,"BIDEN / HARRIS","DEM",222,8.69905956112853
"592",592,"SHEA",1959,1694,11,4,1679,866,"BIDEN / HARRIS","DEM",85,5.06253722453842
"593",593,"SHEENA",3291,2817,16,5,2796,1464,"BIDEN / HARRIS","DEM",159,5.68669527896996
"594",594,"SIERRA HILLS",3637,3331,20,2,3309,1832,"TRUMP / PENCE","REP",385,11.6349350256875
"595",595,"SIERRA MADRE",3775,3074,13,3,3058,1589,"TRUMP / PENCE","REP",195,6.37671680837148
"596",596,"SIERRA PASS",4845,4351,25,4,4322,2191,"BIDEN / HARRIS","DEM",121,2.79962980101805
"597",597,"SIERRA VERDE",2227,1879,11,3,1865,1017,"TRUMP / PENCE","REP",200,10.7238605898123
"598",598,"SIERRA VISTA",3233,2255,15,17,2223,1760,"BIDEN / HARRIS","DEM",1344,60.4588394062078
"599",599,"SIESTA",1568,1323,1,6,1316,723,"TRUMP / PENCE","REP",158,12.0060790273556
"600",600,"SILVER SPUR",5018,4418,24,6,4388,2323,"TRUMP / PENCE","REP",296,6.74567000911577
"601",601,"SILVERADO",5459,3707,12,25,3670,2652,"BIDEN / HARRIS","DEM",1727,47.0572207084469
"602",602,"SIMIS",3100,2737,17,6,2714,1735,"BIDEN / HARRIS","DEM",808,29.7715549005158
"603",603,"SKY HAWK",1429,1299,7,11,1281,827,"TRUMP / PENCE","REP",381,29.7423887587822
"604",604,"SKY VIEW",2431,1890,11,1,1878,1033,"TRUMP / PENCE","REP",223,11.8743343982961
"605",605,"SMP 1",2,2,0,0,2,1,"TIE","TIE",0,0
"606",606,"SMP 2",7,5,0,0,5,3,"BIDEN / HARRIS","DEM",1,20
"607",607,"SMP 3",24,24,0,0,24,12,"TRUMP / PENCE","REP",1,4.16666666666667
"608",608,"SOLANO",3908,3099,15,14,3070,2199,"BIDEN / HARRIS","DEM",1399,45.5700325732899
"609",609,"SOLCITO",1395,1290,4,2,1284,770,"BIDEN / HARRIS","DEM",277,21.5732087227414
"610",610,"SOLEDAD",4571,2869,6,19,2844,1760,"BIDEN / HARRIS","DEM",762,26.7932489451477
"611",611,"SONOQUI",5785,5156,22,3,5131,3689,"TRUMP / PENCE","REP",2338,45.5661664392906
"612",612,"SOSSAMAN",8329,7314,21,5,7288,4846,"TRUMP / PENCE","REP",2537,34.8106476399561
"613",613,"SOUTH MTN HIGH",3143,1903,6,19,1878,1478,"BIDEN / HARRIS","DEM",1122,59.7444089456869
"614",614,"SOUTH MTN PARK",296,258,1,0,257,161,"BIDEN / HARRIS","DEM",69,26.8482490272374
"615",615,"SOUTHERN",4060,2587,8,28,2551,2084,"BIDEN / HARRIS","DEM",1670,65.4645237161897
"616",616,"SPANISH GARDEN",2380,2041,5,7,2029,1210,"TRUMP / PENCE","REP",414,20.4041399704288
"617",617,"SPRINGS",1851,1537,6,0,1531,844,"BIDEN / HARRIS","DEM",190,12.4101894186806
"618",618,"SPRUCE",1364,792,2,4,786,488,"BIDEN / HARRIS","DEM",214,27.2264631043257
"619",619,"SPUR",5785,4889,19,6,4864,2555,"TRUMP / PENCE","REP",350,7.19572368421053
"620",620,"SPUR CROSS",110,97,0,0,97,68,"TRUMP / PENCE","REP",41,42.2680412371134
"621",621,"ST CHRISTOPHER",1414,1208,5,10,1193,688,"TRUMP / PENCE","REP",187,15.674769488684
"622",622,"ST FRANCIS",2185,1686,6,6,1674,1070,"BIDEN / HARRIS","DEM",514,30.7048984468339
"623",623,"ST MORITZ",2642,2066,6,4,2056,1111,"TRUMP / PENCE","REP",210,10.2140077821012
"624",624,"STARDUST",1424,1268,5,4,1259,764,"TRUMP / PENCE","REP",278,22.0810166799047
"625",625,"STARLIGHT",2389,1446,6,19,1421,1032,"BIDEN / HARRIS","DEM",664,46.7276565798733
"626",626,"STELLA",2987,1783,10,11,1762,1174,"BIDEN / HARRIS","DEM",620,35.1872871736663
"627",627,"STELLAR",4893,4199,21,5,4173,2306,"BIDEN / HARRIS","DEM",524,12.5569134914929
"628",628,"STONEGATE",2044,1844,9,1,1834,1025,"TRUMP / PENCE","REP",236,12.8680479825518
"629",629,"STRADA",95,69,0,0,69,40,"BIDEN / HARRIS","DEM",12,17.3913043478261
"630",630,"STUMP",7748,5437,10,34,5393,3977,"BIDEN / HARRIS","DEM",2647,49.082143519377
"631",631,"SUMMERSTAR",1388,1250,9,9,1232,698,"TRUMP / PENCE","REP",171,13.8798701298701
"632",632,"SUN AIRE",4530,3697,24,14,3659,1938,"TRUMP / PENCE","REP",271,7.40639518994261
"633",633,"SUN CITY",2966,2568,11,15,2542,1500,"TRUMP / PENCE","REP",481,18.9221085759245
"634",634,"SUN DEVIL",1820,1417,3,1,1413,952,"BIDEN / HARRIS","DEM",533,37.721160651097
"635",635,"SUN GROVES",3896,3308,6,11,3291,1706,"TRUMP / PENCE","REP",161,4.89213005165603
"636",636,"SUN LAKES COUNTRY CLUB",2493,2163,8,5,2150,1264,"TRUMP / PENCE","REP",398,18.5116279069767
"637",637,"SUN TRAILS",5322,4135,26,4,4105,2343,"TRUMP / PENCE","REP",708,17.2472594397077
"638",638,"SUNBURST",2335,1788,13,5,1770,895,"TRUMP / PENCE","REP",71,4.01129943502825
"639",639,"SUNCLIFF",4976,3792,13,13,3766,1855,"TRUMP / PENCE","REP",11,0.292087095061073
"640",640,"SUNDANCE",2323,1689,7,2,1680,846,"TRUMP / PENCE","REP",51,3.03571428571429
"641",641,"SUNDANCE WEST",5397,4039,11,8,4020,2036,"TRUMP / PENCE","REP",136,3.38308457711443
"642",642,"SUNDOWN",2589,2296,13,3,2280,1157,"TRUMP / PENCE","REP",61,2.67543859649123
"643",643,"SUNFLOWER",7,7,0,0,7,7,"TRUMP / PENCE","REP",7,100
"644",644,"SUNLAND",3191,1909,10,16,1883,1477,"BIDEN / HARRIS","DEM",1115,59.2140201805629
"645",645,"SUNLAND VILLAGE",6280,5275,19,12,5244,3088,"TRUMP / PENCE","REP",1032,19.6796338672769
"646",646,"SUNNY HIGH",4777,4150,32,1,4117,2473,"BIDEN / HARRIS","DEM",901,21.8848676220549
"647",647,"SUNNYSIDE",1248,1090,6,0,1084,574,"TRUMP / PENCE","REP",79,7.28782287822878
"648",648,"SUNNYSLOPE",2015,1505,9,5,1491,946,"BIDEN / HARRIS","DEM",436,29.2421193829645
"649",649,"SUNNYVALE",5254,4548,17,4,4527,2812,"TRUMP / PENCE","REP",1190,26.2867240998454
"650",650,"SUNRISE",4476,3292,14,5,3273,1693,"TRUMP / PENCE","REP",203,6.20226092270089
"651",651,"SUNUP",2460,1943,7,7,1929,978,"BIDEN / HARRIS","DEM",55,2.85121824779679
"652",652,"MCKELLIPS PARK",1780,1318,4,3,1311,826,"BIDEN / HARRIS","DEM",367,27.9938977879481
"653",653,"SURPRISE",2480,1553,9,12,1532,979,"BIDEN / HARRIS","DEM",454,29.6344647519582
"654",654,"SURPRISE FARMS",7251,5899,15,2,5882,3563,"TRUMP / PENCE","REP",1338,22.7473648418905
"655",655,"SUTTON",2027,1717,5,0,1712,885,"BIDEN / HARRIS","DEM",87,5.08177570093458
"656",656,"SWEETWATER",3183,2522,5,6,2511,1300,"TRUMP / PENCE","REP",132,5.25686977299881
"657",657,"TABLE MESA",57,43,0,1,42,35,"TRUMP / PENCE","REP",28,66.6666666666667
"658",658,"TARO",3779,2925,9,6,2910,1548,"TRUMP / PENCE","REP",263,9.03780068728522
"659",659,"TARTESSO",4457,3393,10,5,3378,2079,"TRUMP / PENCE","REP",863,25.5476613380699
"660",660,"TATUM",9117,7931,26,7,7898,3905,"TRUMP / PENCE","REP",16,0.202582932387946
"661",661,"TERRAVITA",4888,4490,18,4,4468,2764,"TRUMP / PENCE","REP",1089,24.373321396598
"662",662,"THOMAS",909,718,4,2,712,445,"BIDEN / HARRIS","DEM",197,27.6685393258427
"663",663,"TIERRA ESTE",2359,1904,5,2,1897,1120,"TRUMP / PENCE","REP",392,20.6642066420664
"664",664,"TIERRA MADRE",3560,3183,19,2,3162,1894,"TRUMP / PENCE","REP",687,21.7267552182163
"665",665,"TOLLESON",3273,2278,11,29,2238,1684,"BIDEN / HARRIS","DEM",1166,52.1000893655049
"666",666,"TONOPAH",1877,1326,3,2,1321,931,"TRUMP / PENCE","REP",564,42.6949280847843
"667",667,"TONTO",4751,3970,12,8,3950,2247,"TRUMP / PENCE","REP",637,16.126582278481
"668",668,"TORTILLA FLAT",20,8,0,0,8,6,"TRUMP / PENCE","REP",4,50
"669",669,"TOWNE MEADOWS",3132,2766,21,3,2742,1543,"TRUMP / PENCE","REP",393,14.3326039387309
"670",670,"TOWNLEY",1401,906,4,8,894,609,"BIDEN / HARRIS","DEM",344,38.4787472035794
"671",671,"TRADITIONS",2891,2530,9,8,2513,1549,"TRUMP / PENCE","REP",603,23.9952248308794
"672",672,"TRAMONTO",7059,6053,17,6,6030,3447,"TRUMP / PENCE","REP",979,16.2354892205638
"673",673,"TREVOR BROWNE",2283,1340,1,13,1326,1008,"BIDEN / HARRIS","DEM",716,53.9969834087481
"674",674,"TRILOGY",9627,8495,37,13,8445,4904,"TRUMP / PENCE","REP",1518,17.9751332149201
"675",675,"TUCKEY",1969,1014,5,8,1001,701,"BIDEN / HARRIS","DEM",426,42.5574425574426
"676",676,"TULANE",3407,2827,9,7,2811,1864,"BIDEN / HARRIS","DEM",978,34.7918890074707
"677",677,"TUMBLEWEED",4272,2523,8,21,2494,1927,"BIDEN / HARRIS","DEM",1408,56.4554931836407
"678",678,"TURF PARADISE",1359,1093,4,2,1087,574,"BIDEN / HARRIS","DEM",84,7.72769089236431
"679",679,"TURNEY",4586,3782,10,5,3767,2912,"BIDEN / HARRIS","DEM",2146,56.9684098752323
"680",680,"TUTHILL",13045,11414,58,7,11349,6937,"TRUMP / PENCE","REP",2708,23.8611331394837
"681",681,"TWIN BUTTES",3046,2406,6,5,2395,1705,"BIDEN / HARRIS","DEM",1105,46.1377870563674
"682",682,"VALENCIA",651,419,0,3,416,220,"BIDEN / HARRIS","DEM",39,9.375
"683",683,"VALENCIA GROVES",3495,2806,9,5,2792,1647,"TRUMP / PENCE","REP",567,20.3080229226361
"684",684,"VAN NESS",2121,1693,9,0,1684,1027,"BIDEN / HARRIS","DEM",418,24.8218527315914
"685",685,"VARNEY PARK",4435,3424,21,16,3387,1650,"TIE","TIE",0,0
"686",686,"VELERO",1588,1373,4,2,1367,737,"BIDEN / HARRIS","DEM",133,9.72933430870519
"687",687,"VERANO",3351,2795,6,8,2781,1543,"BIDEN / HARRIS","DEM",369,13.2686084142395
"688",688,"VERMONT",3188,2368,6,15,2347,1389,"BIDEN / HARRIS","DEM",479,20.4090328078398
"689",689,"VICTORY",2771,2119,14,5,2100,1337,"BIDEN / HARRIS","DEM",653,31.0952380952381
"690",690,"VILLA DE PAZ",2651,2017,5,6,2006,1187,"BIDEN / HARRIS","DEM",418,20.8374875373878
"691",691,"VILLA RITA",2445,2061,7,6,2048,1041,"BIDEN / HARRIS","DEM",69,3.369140625
"692",692,"VINEYARD",4002,3163,8,5,3150,2152,"BIDEN / HARRIS","DEM",1238,39.3015873015873
"693",693,"VIRGINIA",3153,2460,10,3,2447,1457,"BIDEN / HARRIS","DEM",519,21.2096444626073
"694",694,"VISTA",3446,2847,7,9,2831,1411,"BIDEN / HARRIS","DEM",44,1.55422112327799
"695",695,"VISTA VERDE",452,399,0,2,397,289,"TRUMP / PENCE","REP",187,47.103274559194
"696",696,"VISTANCIA",6754,6192,29,6,6157,3539,"TRUMP / PENCE","REP",974,15.8193925613123
"697",697,"VOGEL",4991,3580,12,23,3545,1765,"BIDEN / HARRIS","DEM",73,2.05923836389281
"698",698,"WACKER PARK",3129,2537,11,4,2522,1503,"TRUMP / PENCE","REP",534,21.1736716891356
"699",699,"WADDELL",10131,8747,26,8,8713,5872,"TRUMP / PENCE","REP",3188,36.5890049351544
"700",700,"WAGGONER",3718,3360,19,4,3337,1943,"BIDEN / HARRIS","DEM",610,18.2798921186695
"701",701,"WAHALLA",3879,3205,13,6,3186,1715,"TRUMP / PENCE","REP",300,9.41619585687382
"702",702,"WARNER",5693,3708,6,31,3671,2460,"BIDEN / HARRIS","DEM",1300,35.4126940888041
"703",703,"WATER WORKS",3661,2996,11,5,2980,1664,"BIDEN / HARRIS","DEM",411,13.7919463087248
"704",704,"WATSON",1053,852,4,2,846,602,"TRUMP / PENCE","REP",370,43.7352245862884
"705",705,"WELDON",1998,1232,2,13,1217,863,"BIDEN / HARRIS","DEM",534,43.8783894823336
"706",706,"WENDY",1816,1541,5,1,1535,840,"BIDEN / HARRIS","DEM",175,11.400651465798
"707",707,"WEST PLAZA",3799,2292,10,22,2260,1530,"BIDEN / HARRIS","DEM",845,37.3893805309735
"708",708,"WEST POINT",7427,5935,19,15,5901,3258,"TRUMP / PENCE","REP",728,12.3368920521945
"709",709,"WEST WING",9128,8167,40,5,8122,5084,"TRUMP / PENCE","REP",2175,26.7791184437331
"710",710,"WESTAR",3599,3196,19,3,3174,1884,"TRUMP / PENCE","REP",658,20.7309388783869
"711",711,"WESTBROOK",3657,3323,20,5,3298,2051,"TRUMP / PENCE","REP",852,25.8338386901152
"712",712,"WESTERN STAR",3497,2913,12,4,2897,1796,"BIDEN / HARRIS","DEM",771,26.6137383500173
"713",713,"WESTGREEN PARK",3267,2539,9,7,2523,1251,"BIDEN / HARRIS","DEM",38,1.50614347998415
"714",714,"WESTRIDGE",3545,2035,0,19,2016,1475,"BIDEN / HARRIS","DEM",980,48.6111111111111
"715",715,"WESTWARD HO",5163,3797,19,14,3764,3009,"BIDEN / HARRIS","DEM",2343,62.2476089266737
"716",716,"WESTWOOD",3235,2293,9,5,2279,1226,"TRUMP / PENCE","REP",231,10.1360245721808
"717",717,"WESTWORLD",6607,5895,36,12,5847,3009,"TRUMP / PENCE","REP",236,4.03625791003934
"718",718,"WHITE TANK",898,740,5,0,735,446,"TRUMP / PENCE","REP",177,24.0816326530612
"719",719,"WHITEWING",4581,4138,18,9,4111,2346,"TRUMP / PENCE","REP",649,15.7869131598151
"720",720,"WHITTIER",1885,1405,9,8,1388,1178,"BIDEN / HARRIS","DEM",1000,72.0461095100865
"721",721,"WHITTON",402,351,1,1,349,184,"BIDEN / HARRIS","DEM",27,7.73638968481375
"722",722,"WHYMAN",5769,4107,11,13,4083,2024,"TRUMP / PENCE","REP",51,1.24908155767818
"723",723,"WICKENBURG",5359,4417,13,12,4392,3237,"TRUMP / PENCE","REP",2133,48.5655737704918
"724",724,"WIER",2185,1764,1,6,1757,923,"TRUMP / PENCE","REP",122,6.94365395560615
"725",725,"WIGWAM",8779,7709,30,10,7669,3998,"TRUMP / PENCE","REP",426,5.5548311383492
"726",726,"WIGWAM CREEK",3466,2886,8,4,2874,1455,"TRUMP / PENCE","REP",91,3.16631871955463
"727",727,"WIKIEUP",1869,1544,8,3,1533,832,"TRUMP / PENCE","REP",161,10.5022831050228
"728",728,"WILDER",3324,3051,19,4,3028,1753,"BIDEN / HARRIS","DEM",530,17.5033025099075
"729",729,"WILDFLOWER",4249,3302,10,16,3276,1819,"BIDEN / HARRIS","DEM",435,13.2783882783883
"730",730,"WILLIAMS FIELD",3211,2692,9,3,2680,1607,"TRUMP / PENCE","REP",592,22.089552238806
"731",731,"WILLOW",2313,1945,11,1,1933,975,"BIDEN / HARRIS","DEM",58,3.00051733057424
"732",732,"WILLOW CANYON",4324,3628,9,4,3615,2110,"TRUMP / PENCE","REP",664,18.3679114799447
"733",733,"WILSHIRE",3695,3275,10,3,3262,2611,"BIDEN / HARRIS","DEM",2016,61.8025751072961
"734",734,"WINDMERE",7243,6090,31,4,6055,3498,"BIDEN / HARRIS","DEM",1056,17.440132122213
"735",735,"WITTMANN",3168,2520,8,4,2508,1899,"TRUMP / PENCE","REP",1316,52.4720893141946
"736",736,"WOLF RUN",3908,3538,15,1,3522,2302,"TRUMP / PENCE","REP",1107,31.4310051107325
"737",737,"WOOD",3203,2345,11,4,2330,1144,"BIDEN / HARRIS","DEM",4,0.171673819742489
"738",738,"WOODGLEN",4171,3277,11,2,3264,1911,"BIDEN / HARRIS","DEM",672,20.5882352941176
"739",739,"XAVIER",3459,2721,10,3,2708,1974,"BIDEN / HARRIS","DEM",1315,48.5598227474151
"740",740,"YOUNGTOWN",3659,2660,7,3,2650,1361,"TRUMP / PENCE","REP",125,4.71698113207547
"741",741,"YUCCA",2465,2138,6,1,2131,1219,"BIDEN / HARRIS","DEM",349,16.3772876583763
"742",742,"YUMA",2251,1830,8,0,1822,1039,"BIDEN / HARRIS","DEM",300,16.4654226125137
"743",743,"ZUNI HILLS",6174,5501,22,2,5477,3751,"TRUMP / PENCE","REP",2090,38.1595764104437
